,latitude,longitude,recorded_timestamp
0,13.657083,100.557426,2022-10-11 10:12:25
1,13.658592,100.55217,2022-10-11 10:28:00
2,13.65876,100.551773,2022-10-11 10:29:14
3,13.659017,100.551231,2022-10-11 10:31:00
4,13.659323,100.550598,2022-10-11 10:33:00
5,13.659626,100.550056,2022-10-11 10:35:00
6,13.659887,100.54953,2022-10-11 10:37:00
7,13.660126,100.549034,2022-10-11 10:38:59
8,13.660387,100.548485,2022-10-11 10:41:00
9,13.660633,100.548004,2022-10-11 10:43:00
10,13.660885,100.547523,2022-10-11 10:45:00
11,13.661081,100.547066,2022-10-11 10:47:00
12,13.661233,100.546669,2022-10-11 10:48:59
13,13.661348,100.546288,2022-10-11 10:50:59
14,13.661466,100.545959,2022-10-11 10:52:59
15,13.661561,100.545601,2022-10-11 10:54:59
16,13.661667,100.545273,2022-10-11 10:56:59
17,13.661769,100.54493,2022-10-11 10:59:00
18,13.661911,100.544632,2022-10-11 11:00:59
19,13.662068,100.544411,2022-10-11 11:02:59
20,13.662157,100.544296,2022-10-11 11:04:59
21,13.662215,100.544296,2022-10-11 11:07:00
22,13.662182,100.54425,2022-10-11 11:08:59
23,13.662139,100.544113,2022-10-11 11:10:59
24,13.66212,100.543915,2022-10-11 11:12:59
25,13.662106,100.543526,2022-10-11 11:15:01
26,13.662161,100.543083,2022-10-11 11:17:00
27,13.662224,100.542854,2022-10-11 11:18:59
28,13.6623,100.542625,2022-10-11 11:21:02
29,13.662406,100.542648,2022-10-11 11:23:01
30,13.66238,100.542763,2022-10-11 11:24:59
31,13.662338,100.542747,2022-10-11 11:26:59
32,13.662233,100.54245,2022-10-11 11:28:59
33,13.662289,100.542091,2022-10-11 11:31:01
34,13.662307,100.541992,2022-10-11 11:33:01
35,13.662193,100.541794,2022-10-11 11:34:59
36,13.662181,100.541298,2022-10-11 11:37:04
37,13.662128,100.540733,2022-10-11 11:39:00
38,13.662078,100.540245,2022-10-11 11:41:01
39,13.662041,100.539886,2022-10-11 11:43:01
40,13.66137,100.539368,2022-10-11 11:45:01
41,13.660504,100.537865,2022-10-11 11:47:01
42,13.659669,100.53672,2022-10-11 11:49:01
43,13.658411,100.535561,2022-10-11 11:50:59
44,13.656775,100.534454,2022-10-11 11:53:01
45,13.65549,100.533607,2022-10-11 11:55:00
46,13.65446,100.533089,2022-10-11 11:57:02
47,13.653361,100.532616,2022-10-11 11:59:00
48,13.653351,100.532608,2022-10-11 11:59:01
49,13.652155,100.532288,2022-10-11 12:01:13
50,13.649993,100.531898,2022-10-11 12:05:15
51,13.649082,100.53183,2022-10-11 12:07:14
52,13.648821,100.531738,2022-10-11 12:09:15
53,13.648709,100.531708,2022-10-11 12:11:15
54,13.648654,100.531555,2022-10-11 12:13:16
55,13.648504,100.531326,2022-10-11 12:15:17
56,13.648436,100.531845,2022-10-11 12:17:15
57,13.648207,100.531807,2022-10-11 12:21:15
58,13.647719,100.531967,2022-10-11 12:23:24
59,13.647748,100.53196,2022-10-11 12:23:27
60,13.648228,100.531815,2022-10-11 12:55:34
