,latitude,longitude,recorded_timestamp
0,13.776767,100.470116,2023-02-02 10:44:28
1,13.777199,100.470039,2023-02-02 10:49:29
2,13.777541,100.46991,2023-02-02 10:54:22
3,13.777674,100.469933,2023-02-02 11:10:00
4,13.777624,100.469978,2023-02-02 11:14:33
5,13.777561,100.469986,2023-02-02 11:19:31
6,13.777478,100.470085,2023-02-02 11:24:37
7,13.777461,100.470078,2023-02-02 11:29:36
8,13.777457,100.470047,2023-02-02 11:34:36
9,13.777418,100.470016,2023-02-02 11:39:40
10,13.777434,100.470139,2023-02-02 11:44:42
11,13.777385,100.4701,2023-02-02 11:49:42
12,13.777353,100.470139,2023-02-02 11:54:46
13,13.777286,100.470139,2023-02-02 11:59:47
14,13.777256,100.470177,2023-02-02 12:04:49
15,13.77725,100.470184,2023-02-02 12:09:51
16,13.777207,100.470215,2023-02-02 12:14:49
17,13.777138,100.470245,2023-02-02 12:19:49
18,13.777068,100.470253,2023-02-02 12:24:54
19,13.777022,100.47036,2023-02-02 12:29:54
20,13.777011,100.470428,2023-02-02 12:34:59
21,13.776968,100.470398,2023-02-02 12:40:00
22,13.777045,100.47039,2023-02-02 12:45:06
23,13.777123,100.47049,2023-02-02 12:50:08
24,13.777098,100.47036,2023-02-02 12:55:09
25,13.777083,100.470383,2023-02-02 13:15:34
26,13.777052,100.470535,2023-02-02 13:24:31
27,13.777012,100.470512,2023-02-02 14:25:03
28,13.777184,100.47049,2023-02-02 16:11:39
29,13.777184,100.47049,2023-02-02 16:11:39
30,13.777184,100.47049,2023-02-02 16:11:39
31,13.776964,100.470535,2023-02-02 16:22:36
32,13.776964,100.470535,2023-02-02 16:22:36
33,13.777064,100.470512,2023-02-02 16:27:36
34,13.777064,100.470512,2023-02-02 16:27:36
35,13.776979,100.470367,2023-02-02 16:34:25
36,13.776979,100.470367,2023-02-02 16:34:25
37,13.776979,100.470367,2023-02-02 16:34:25
38,13.777076,100.470459,2023-02-02 16:39:19
39,13.777076,100.470459,2023-02-02 16:39:19
40,13.777076,100.470459,2023-02-02 16:39:19
41,13.776974,100.470436,2023-02-02 16:44:18
42,13.776974,100.470436,2023-02-02 16:44:18
43,13.776974,100.470436,2023-02-02 16:44:18
44,13.77699,100.470428,2023-02-02 16:44:24
45,13.77699,100.470428,2023-02-02 16:44:24
46,13.77705,100.470398,2023-02-02 16:49:48
47,13.777044,100.470451,2023-02-02 16:54:51
48,13.777044,100.470451,2023-02-02 16:54:51
49,13.777,100.470406,2023-02-02 17:07:10
50,13.77703,100.47036,2023-02-02 17:12:12
51,13.776968,100.47036,2023-02-02 17:17:17
52,13.776968,100.47036,2023-02-02 17:17:17
53,13.777038,100.470383,2023-02-02 17:22:15
54,13.77702,100.470467,2023-02-02 17:48:19
55,13.77703,100.470451,2023-02-02 17:53:21
56,13.777038,100.470421,2023-02-02 17:58:22
57,13.777025,100.470436,2023-02-02 18:03:24
58,13.777025,100.470436,2023-02-02 18:03:24
59,13.777024,100.470467,2023-02-02 18:04:32
60,13.777024,100.470467,2023-02-02 18:04:32
61,13.77695,100.470512,2023-02-02 18:12:02
62,13.777008,100.470421,2023-02-02 18:16:33
63,13.777008,100.470421,2023-02-02 18:16:33
64,13.77701,100.470428,2023-02-02 18:16:34
65,13.77701,100.470428,2023-02-02 18:16:34
66,13.777024,100.470451,2023-02-02 18:23:31
67,13.777024,100.470451,2023-02-02 18:23:31
68,13.776984,100.470398,2023-02-02 18:27:50
69,13.776984,100.470398,2023-02-02 18:27:50
70,13.777005,100.470444,2023-02-02 18:32:54
71,13.777054,100.470467,2023-02-02 18:39:31
72,13.777009,100.470444,2023-02-02 18:44:18
73,13.776981,100.470436,2023-02-02 18:49:17
74,13.776969,100.470421,2023-02-02 18:54:15
75,13.777005,100.470421,2023-02-02 18:59:18
76,13.777003,100.470428,2023-02-02 19:05:32
77,13.777036,100.470421,2023-02-02 19:10:03
78,13.777036,100.470421,2023-02-02 19:10:03
79,13.777004,100.470406,2023-02-02 21:06:59
80,13.777004,100.470406,2023-02-02 21:06:59
81,13.777071,100.470406,2023-02-03 05:32:02
82,13.777071,100.470406,2023-02-03 05:32:02
83,13.776981,100.470467,2023-02-03 06:03:11
84,13.776981,100.470467,2023-02-03 06:03:11
85,13.777057,100.470421,2023-02-03 06:05:02
86,13.777012,100.470421,2023-02-03 06:09:44
87,13.77701,100.470413,2023-02-03 06:09:48
88,13.777021,100.470428,2023-02-03 06:17:02
89,13.777021,100.470428,2023-02-03 06:17:02
90,13.777044,100.470421,2023-02-03 06:50:08
91,13.777044,100.470421,2023-02-03 06:50:08
92,13.777055,100.470459,2023-02-03 06:52:01
93,13.777055,100.470459,2023-02-03 06:52:01
94,13.777043,100.470451,2023-02-03 06:56:53
95,13.777056,100.470444,2023-02-03 07:01:54
96,13.777028,100.470444,2023-02-03 07:06:54
97,13.777052,100.470444,2023-02-03 07:17:12
98,13.777052,100.470444,2023-02-03 07:17:12
99,13.777059,100.470459,2023-02-03 07:25:01
100,13.777034,100.470436,2023-02-03 07:29:30
101,13.777025,100.470413,2023-02-03 07:34:32
102,13.777025,100.470413,2023-02-03 07:34:32
103,13.776999,100.47039,2023-02-03 07:39:32
104,13.776999,100.47039,2023-02-03 07:39:32
105,13.777042,100.470436,2023-02-03 07:44:32
106,13.777051,100.47039,2023-02-03 07:49:29
107,13.777048,100.47039,2023-02-03 08:27:01
108,13.777064,100.470406,2023-02-03 08:36:02
109,13.777066,100.470451,2023-02-03 08:40:34
110,13.777025,100.470467,2023-02-03 08:45:25
111,13.777039,100.470444,2023-02-03 08:50:36
112,13.77705,100.470413,2023-02-03 08:55:34
113,13.77705,100.470413,2023-02-03 08:55:34
114,13.777049,100.470428,2023-02-03 09:00:34
115,13.77701,100.470459,2023-02-03 09:06:32
116,13.77701,100.470459,2023-02-03 09:06:32
117,13.777043,100.470406,2023-02-03 09:17:34
118,13.777043,100.470406,2023-02-03 09:17:34
119,13.777061,100.470413,2023-02-03 09:28:32
120,13.777045,100.470428,2023-02-03 09:33:10
121,13.777051,100.470413,2023-02-03 09:38:11
122,13.777057,100.470436,2023-02-03 09:43:03
123,13.777057,100.470436,2023-02-03 09:43:03
124,13.777027,100.470451,2023-02-03 09:48:18
125,13.777048,100.470436,2023-02-03 09:53:10
126,13.777061,100.470444,2023-02-03 09:58:17
127,13.777036,100.470413,2023-02-03 10:03:17
128,13.777036,100.470413,2023-02-03 10:03:17
129,13.77705,100.470406,2023-02-03 10:17:48
130,13.777039,100.470428,2023-02-03 10:22:48
131,13.777045,100.470406,2023-02-03 10:27:48
132,13.777045,100.470406,2023-02-03 10:27:48
133,13.777045,100.470451,2023-02-03 10:32:54
134,13.777027,100.470375,2023-02-03 10:38:00
135,13.777027,100.470375,2023-02-03 10:38:00
136,13.777061,100.470375,2023-02-03 10:39:33
137,13.777072,100.470413,2023-02-03 10:44:17
138,13.777072,100.470413,2023-02-03 10:44:17
139,13.777069,100.470406,2023-02-03 10:49:30
140,13.777069,100.470406,2023-02-03 10:49:30
