,latitude,longitude,recorded_timestamp
0,13.777606,100.469833,2022-05-14 16:37:38
1,13.77897,100.469124,2022-05-14 16:42:42
2,13.779143,100.468819,2022-05-14 16:47:49
3,13.779088,100.468704,2022-05-14 16:57:51
4,13.779143,100.468765,2022-05-14 17:02:48
5,13.779108,100.468704,2022-05-14 17:07:48
6,13.77942,100.468369,2022-05-14 17:12:45
7,13.779658,100.467941,2022-05-14 17:17:46
8,13.779733,100.467995,2022-05-14 17:22:54
9,13.779747,100.467918,2022-05-14 17:27:48
10,13.779723,100.467888,2022-05-14 17:32:50
11,13.779794,100.467796,2022-05-14 17:37:59
12,13.779803,100.467934,2022-05-14 17:42:59
13,13.779731,100.467911,2022-05-14 17:48:00
14,13.779789,100.46785,2022-05-14 17:53:03
15,13.779714,100.467812,2022-05-14 17:58:09
16,13.779717,100.467812,2022-05-14 17:58:12
17,13.779801,100.467834,2022-05-14 18:13:20
18,13.779777,100.467865,2022-05-14 18:18:16
19,13.779787,100.467896,2022-05-14 18:23:14
20,13.779735,100.467896,2022-05-14 18:28:16
21,13.779813,100.467888,2022-05-14 18:33:16
22,13.77974,100.467972,2022-05-14 18:38:17
23,13.779776,100.467827,2022-05-14 18:43:20
24,13.779792,100.467819,2022-05-14 18:48:25
25,13.779699,100.467918,2022-05-14 19:02:43
26,13.779819,100.467903,2022-05-14 19:07:42
27,13.779776,100.467918,2022-05-14 19:22:56
28,13.779672,100.467834,2022-05-14 19:28:00
29,13.779746,100.467903,2022-05-14 19:32:56
30,13.77974,100.467903,2022-05-14 19:32:58
31,13.779833,100.467911,2022-05-14 19:41:55
32,13.779769,100.467873,2022-05-14 19:47:00
33,13.779789,100.467934,2022-05-14 19:52:07
34,13.779706,100.467903,2022-05-14 21:29:45
35,13.779745,100.467903,2022-05-14 22:38:49
36,13.77942,100.46833,2022-05-14 22:48:49
37,13.779495,100.468323,2022-05-15 02:05:49
38,13.779856,100.46788,2022-05-15 05:37:20
39,13.779644,100.467621,2022-05-15 06:38:54
40,13.779622,100.46769,2022-05-15 06:43:47
41,13.779685,100.467766,2022-05-15 06:48:48
42,13.779555,100.467781,2022-05-15 06:53:52
43,13.779716,100.467781,2022-05-15 06:58:50
44,13.779689,100.46769,2022-05-15 07:03:56
45,13.779693,100.46769,2022-05-15 07:03:58
46,13.7797,100.46788,2022-05-15 07:08:59
47,13.779595,100.467812,2022-05-15 07:14:00
48,13.77964,100.467781,2022-05-15 07:19:05
49,13.779719,100.467812,2022-05-15 07:24:06
50,13.77987,100.467819,2022-05-15 07:29:10
51,13.779825,100.467888,2022-05-15 07:34:12
52,13.779708,100.467888,2022-05-15 07:52:45
53,13.779744,100.467949,2022-05-15 07:57:39
54,13.779853,100.467926,2022-05-15 08:02:42
55,13.779823,100.467896,2022-05-15 08:13:24
56,13.779723,100.467964,2022-05-15 08:18:25
57,13.779765,100.467934,2022-05-15 08:23:25
58,13.779772,100.467918,2022-05-15 08:28:27
59,13.77983,100.467918,2022-05-15 08:33:25
60,13.779789,100.467896,2022-05-15 08:38:30
61,13.779723,100.467957,2022-05-15 08:55:49
62,13.779759,100.467941,2022-05-15 09:00:48
63,13.779702,100.467941,2022-05-15 09:41:31
64,13.779802,100.467964,2022-05-15 09:46:00
65,13.779727,100.467819,2022-05-15 10:06:31
66,13.779621,100.468002,2022-05-15 10:33:11
67,13.779303,100.468513,2022-05-15 10:38:14
68,13.77935,100.468498,2022-05-15 10:43:17
69,13.779057,100.468643,2022-05-15 10:48:15
70,13.778711,100.469261,2022-05-15 10:53:17
71,13.77821,100.469612,2022-05-15 10:58:14
72,13.777653,100.470047,2022-05-15 11:03:13
73,13.777064,100.470406,2022-05-15 11:09:12
74,13.776944,100.470383,2022-05-15 11:13:17
75,13.776485,100.470558,2022-05-15 11:18:18
76,13.775962,100.470749,2022-05-15 11:23:24
77,13.775529,100.470825,2022-05-15 11:28:19
78,13.775015,100.470963,2022-05-15 11:33:20
