,latitude,longitude,recorded_timestamp
0,13.667985,100.527702,2022-10-11 09:40:44
1,13.667105,100.527969,2022-10-11 09:45:48
2,13.665988,100.528442,2022-10-11 09:55:02
3,13.665985,100.528442,2022-10-11 09:55:04
4,13.660386,100.530396,2022-10-11 10:52:38
5,13.660368,100.530182,2022-10-11 10:57:17
6,13.660369,100.530479,2022-10-11 11:02:20
7,13.660338,100.530258,2022-10-11 11:13:01
8,13.660294,100.530296,2022-10-11 11:17:35
9,13.659532,100.530594,2022-10-11 12:13:07
10,13.659373,100.530647,2022-10-11 12:17:39
11,13.657998,100.531052,2022-10-11 12:22:38
12,13.656048,100.530037,2022-10-11 12:27:43
13,13.654237,100.530212,2022-10-11 12:32:45
14,13.652862,100.530235,2022-10-11 12:38:05
15,13.652826,100.530518,2022-10-11 12:45:34
16,13.652885,100.530121,2022-10-11 12:50:00
17,13.652908,100.530312,2022-10-11 12:59:18
18,13.649883,100.530228,2022-10-11 13:42:00
19,13.648542,100.530197,2022-10-11 13:46:44
20,13.648001,100.53212,2022-10-11 13:57:49
21,13.648538,100.53109,2022-10-11 17:03:31
22,13.648529,100.531097,2022-10-11 17:08:00
23,13.648495,100.53109,2022-10-11 17:28:14
24,13.648536,100.531105,2022-10-11 17:29:06
25,13.648514,100.53112,2022-10-11 17:49:30
26,13.648522,100.53112,2022-10-11 17:54:15
27,13.64842,100.531105,2022-10-11 18:10:02
28,13.648456,100.531097,2022-10-11 18:14:17
29,13.648442,100.531136,2022-10-11 18:35:29
30,13.648464,100.531128,2022-10-11 18:39:07
31,13.648439,100.53112,2022-10-11 18:56:01
32,13.648339,100.531273,2022-10-12 05:22:02
33,13.64833,100.531296,2022-10-12 05:27:01
34,13.64837,100.531326,2022-10-12 05:28:54
35,13.648409,100.531303,2022-10-12 05:30:52
36,13.648348,100.531319,2022-10-12 05:32:52
37,13.648435,100.531349,2022-10-12 05:34:52
38,13.648345,100.531364,2022-10-12 05:36:53
39,13.648384,100.531288,2022-10-12 05:38:52
40,13.648338,100.531334,2022-10-12 05:40:52
41,13.648352,100.531303,2022-10-12 05:42:52
42,13.648362,100.531258,2022-10-12 05:44:52
43,13.64848,100.530891,2022-10-12 06:39:07
44,13.648349,100.530876,2022-10-12 06:40:30
45,13.648274,100.530937,2022-10-12 06:56:03
46,13.648277,100.530937,2022-10-12 06:57:00
47,13.648459,100.530952,2022-10-12 07:16:55
48,13.648458,100.530952,2022-10-12 07:17:03
49,13.648443,100.53096,2022-10-12 07:17:55
50,13.648476,100.530991,2022-10-12 07:19:58
51,13.648392,100.531013,2022-10-12 07:35:20
52,13.648326,100.531021,2022-10-12 07:39:01
53,13.648334,100.531021,2022-10-12 07:39:04
54,13.648337,100.531021,2022-10-12 07:39:30
55,13.648341,100.531013,2022-10-12 07:40:05
56,13.648325,100.531044,2022-10-12 08:20:32
57,13.648329,100.531044,2022-10-12 08:21:57
58,13.648351,100.531036,2022-10-12 08:23:58
59,13.648179,100.531052,2022-10-12 08:39:57
60,13.648598,100.531013,2022-10-12 08:42:12
61,13.648502,100.530998,2022-10-12 08:45:02
62,13.648457,100.530907,2022-10-12 17:05:02
63,13.648517,100.531075,2022-10-12 18:56:03
64,13.648459,100.531219,2022-10-13 01:18:32
65,13.648539,100.531578,2022-10-13 01:22:16
66,13.648375,100.531349,2022-10-13 01:38:37
67,13.648379,100.531303,2022-10-13 01:40:08
68,13.648381,100.531281,2022-10-13 01:42:09
69,13.648302,100.531357,2022-10-13 02:01:35
70,13.648313,100.531342,2022-10-13 02:01:53
71,13.648496,100.531685,2022-10-13 02:04:06
72,13.648691,100.53199,2022-10-13 23:36:24
73,13.648523,100.531784,2022-10-14 06:04:43
74,13.648237,100.531891,2022-10-14 06:05:23
75,13.648249,100.531898,2022-10-14 06:07:39
76,13.648208,100.532005,2022-10-14 06:09:38
77,13.648209,100.531982,2022-10-14 06:11:37
78,13.647958,100.531891,2022-10-14 06:13:41
79,13.64882,100.531487,2022-10-14 06:15:43
80,13.648274,100.531914,2022-10-14 06:17:38
81,13.648185,100.531891,2022-10-14 06:19:38
82,13.648276,100.531891,2022-10-14 06:21:40
83,13.648089,100.531952,2022-10-14 06:23:38
84,13.648102,100.531952,2022-10-14 06:25:38
85,13.648297,100.531845,2022-10-14 06:27:40
86,13.64808,100.531853,2022-10-14 06:29:38
87,13.64818,100.531883,2022-10-14 06:31:38
88,13.647967,100.53196,2022-10-14 06:33:38
89,13.647974,100.531921,2022-10-14 06:35:38
90,13.648027,100.531967,2022-10-14 06:37:38
91,13.647629,100.531876,2022-10-14 06:39:38
92,13.647855,100.53196,2022-10-14 06:41:37
93,13.64795,100.531944,2022-10-14 06:43:38
94,13.647818,100.53212,2022-10-14 06:45:39
95,13.647848,100.532021,2022-10-14 06:47:38
96,13.647854,100.531998,2022-10-14 06:49:37
97,13.647862,100.531998,2022-10-14 06:51:32
98,13.647857,100.532005,2022-10-14 06:51:38
99,13.647884,100.53199,2022-10-14 06:53:47
100,13.647928,100.531982,2022-10-14 07:00:30
101,13.648055,100.531975,2022-10-14 07:02:18
