,latitude,longitude,recorded_timestamp
0,13.738025,100.501114,2022-05-14 16:17:44
1,13.738481,100.499428,2022-05-14 16:22:43
2,13.738995,100.497864,2022-05-14 16:27:43
3,13.73967,100.495934,2022-05-14 16:32:43
4,13.740274,100.494072,2022-05-14 16:37:44
5,13.741427,100.492477,2022-05-14 16:42:44
6,13.742962,100.491341,2022-05-14 16:47:44
7,13.744671,100.490112,2022-05-14 16:52:45
8,13.746354,100.488937,2022-05-14 16:57:45
9,13.748135,100.488098,2022-05-14 17:02:45
10,13.75004,100.487541,2022-05-14 17:07:46
11,13.752138,100.487305,2022-05-14 17:12:46
12,13.754286,100.487244,2022-05-14 17:17:46
13,13.756496,100.487328,2022-05-14 17:22:47
14,13.758564,100.487816,2022-05-14 17:27:47
15,13.760415,100.488403,2022-05-14 17:32:48
16,13.763464,100.491264,2022-05-14 17:52:52
17,13.764115,100.492065,2022-05-14 17:57:51
18,13.764407,100.492203,2022-05-14 18:02:52
19,13.764482,100.492073,2022-05-14 18:07:50
20,13.764413,100.492096,2022-05-14 18:12:55
21,13.764444,100.492088,2022-05-14 18:17:55
22,13.764389,100.492088,2022-05-14 18:22:56
23,13.764418,100.492119,2022-05-14 18:27:55
24,13.764381,100.492088,2022-05-14 18:32:56
25,13.764377,100.492111,2022-05-14 18:37:57
26,13.764392,100.492081,2022-05-14 18:42:57
27,13.764412,100.492111,2022-05-14 18:47:57
28,13.76444,100.492104,2022-05-14 18:52:58
29,13.764434,100.492126,2022-05-14 18:58:00
30,13.764474,100.492096,2022-05-14 19:03:01
31,13.764402,100.492142,2022-05-14 19:07:59
32,13.764428,100.492111,2022-05-14 19:13:01
33,13.764409,100.492088,2022-05-14 19:18:01
34,13.764367,100.492088,2022-05-14 19:23:03
35,13.764388,100.492096,2022-05-14 19:28:03
36,13.764411,100.492126,2022-05-14 19:33:06
37,13.764395,100.492126,2022-05-14 19:38:03
38,13.764408,100.492065,2022-05-14 19:43:03
39,13.764387,100.492119,2022-05-14 19:48:02
40,13.764403,100.492119,2022-05-14 19:53:06
41,13.764375,100.492126,2022-05-14 19:58:10
42,13.764415,100.492119,2022-05-14 20:03:10
43,13.764362,100.492134,2022-05-14 20:08:14
44,13.764433,100.492142,2022-05-14 20:13:13
45,13.764398,100.492119,2022-05-14 20:18:17
46,13.764456,100.492096,2022-05-14 20:23:19
47,13.764452,100.492111,2022-05-14 20:28:17
48,13.764395,100.492104,2022-05-14 20:33:16
49,13.764426,100.492195,2022-05-14 20:38:16
50,13.764389,100.49205,2022-05-14 20:43:17
51,13.764411,100.492012,2022-05-14 20:48:17
52,13.764407,100.492126,2022-05-14 20:53:17
53,13.764423,100.492081,2022-05-14 20:58:18
54,13.764469,100.492088,2022-05-14 21:03:23
55,13.764409,100.492104,2022-05-14 21:08:27
56,13.764443,100.492096,2022-05-14 21:13:24
57,13.764382,100.492104,2022-05-14 21:18:22
58,13.764463,100.492142,2022-05-14 21:23:30
59,13.76448,100.492142,2022-05-14 21:28:31
60,13.76447,100.492142,2022-05-14 21:33:29
61,13.764364,100.492119,2022-05-14 21:38:30
62,13.764439,100.492104,2022-05-14 21:43:28
63,13.764355,100.492096,2022-05-14 21:48:30
64,13.764345,100.492111,2022-05-14 21:53:29
65,13.76448,100.492134,2022-05-14 21:58:30
66,13.764416,100.492172,2022-05-14 22:03:29
67,13.764446,100.492126,2022-05-14 22:08:30
68,13.764421,100.492142,2022-05-14 22:13:33
69,13.764435,100.492203,2022-05-14 22:18:34
70,13.764392,100.492226,2022-05-14 22:23:35
71,13.764463,100.492088,2022-05-14 22:28:35
72,13.764405,100.492165,2022-05-14 22:33:35
73,13.764447,100.492172,2022-05-14 22:38:36
74,13.764422,100.492165,2022-05-14 22:43:37
75,13.764418,100.492188,2022-05-14 22:48:38
76,13.764426,100.492142,2022-05-14 22:53:42
77,13.764448,100.492172,2022-05-14 22:58:42
78,13.764441,100.492142,2022-05-14 23:03:48
79,13.764472,100.492188,2022-05-14 23:08:49
80,13.764474,100.492073,2022-05-14 23:26:00
81,13.76441,100.492104,2022-05-14 23:30:38
82,13.764379,100.49205,2022-05-14 23:35:39
83,13.764343,100.49205,2022-05-14 23:40:46
84,13.764456,100.492119,2022-05-14 23:45:45
85,13.76441,100.492081,2022-05-14 23:50:43
86,13.764477,100.492088,2022-05-14 23:55:46
87,13.76437,100.492081,2022-05-15 00:00:48
88,13.764305,100.49202,2022-05-15 00:05:47
89,13.764463,100.492142,2022-05-15 00:30:48
90,13.764387,100.492104,2022-05-15 00:35:48
91,13.764432,100.492081,2022-05-15 00:40:51
92,13.764425,100.492088,2022-05-15 00:45:54
93,13.764455,100.492142,2022-05-15 00:50:52
94,13.764409,100.492104,2022-05-15 00:55:54
95,13.764439,100.492157,2022-05-15 01:00:56
96,13.764425,100.492119,2022-05-15 01:06:01
97,13.764483,100.492104,2022-05-15 01:11:02
98,13.764413,100.492126,2022-05-15 01:16:03
99,13.764377,100.492134,2022-05-15 01:21:04
100,13.764457,100.492126,2022-05-15 01:26:54
101,13.764437,100.492119,2022-05-15 01:47:01
102,13.76442,100.492096,2022-05-15 01:51:42
103,13.764438,100.492058,2022-05-15 01:56:38
104,13.764448,100.492073,2022-05-15 01:56:45
105,13.764345,100.492073,2022-05-15 02:44:06
106,13.764412,100.492096,2022-05-15 02:49:07
107,13.76442,100.492081,2022-05-15 02:54:17
108,13.764524,100.492126,2022-05-15 03:00:56
109,13.764338,100.492134,2022-05-15 03:05:44
110,13.764403,100.492081,2022-05-15 03:05:54
111,13.764528,100.492172,2022-05-15 03:26:05
112,13.764337,100.492035,2022-05-15 03:30:55
113,13.764395,100.492065,2022-05-15 03:35:57
114,13.764381,100.491936,2022-05-15 03:57:22
115,13.764375,100.492111,2022-05-15 04:02:18
116,13.764397,100.492111,2022-05-15 04:03:14
117,13.76439,100.492096,2022-05-15 04:08:16
118,13.764348,100.492165,2022-05-15 04:13:18
119,13.764423,100.492149,2022-05-15 04:18:22
120,13.764403,100.492142,2022-05-15 06:15:09
121,13.764427,100.492111,2022-05-15 06:20:05
122,13.764381,100.491997,2022-05-15 06:25:12
123,13.764419,100.492126,2022-05-15 06:30:11
124,13.764324,100.492142,2022-05-15 06:35:14
125,13.764382,100.492088,2022-05-15 06:40:18
126,13.764344,100.491936,2022-05-15 06:45:16
127,13.764362,100.491989,2022-05-15 06:45:49
128,13.764452,100.492096,2022-05-15 06:50:56
129,13.764389,100.492088,2022-05-15 06:57:08
130,13.764427,100.492142,2022-05-15 07:02:13
131,13.764408,100.492073,2022-05-15 07:07:15
132,13.764418,100.492104,2022-05-15 07:12:18
133,13.764444,100.492081,2022-05-15 07:48:06
134,13.764425,100.492126,2022-05-15 07:53:06
135,13.764382,100.492126,2022-05-15 07:58:08
136,13.7644,100.492119,2022-05-15 08:03:13
137,13.764388,100.492134,2022-05-15 08:08:11
138,13.764404,100.492142,2022-05-15 08:13:12
139,13.764407,100.492126,2022-05-15 08:18:11
140,13.76441,100.492073,2022-05-15 08:23:13
