,latitude,longitude,recorded_timestamp
0,13.759046,100.514275,2022-05-14 10:36:26
1,13.759062,100.514244,2022-05-14 10:37:26
2,13.758971,100.514259,2022-05-14 10:38:26
3,13.758882,100.514343,2022-05-14 10:39:26
4,13.758873,100.514359,2022-05-14 10:39:32
5,13.758804,100.51445,2022-05-14 10:40:26
6,13.758473,100.514725,2022-05-14 10:44:38
7,13.758466,100.514732,2022-05-14 10:44:39
8,13.758141,100.515099,2022-05-14 10:50:01
9,13.757858,100.515327,2022-05-14 10:55:02
10,13.757573,100.515686,2022-05-14 11:00:00
11,13.757139,100.516006,2022-05-14 11:05:02
12,13.75677,100.516365,2022-05-14 11:10:02
13,13.756251,100.516556,2022-05-14 11:15:05
14,13.755844,100.516747,2022-05-14 11:20:06
15,13.753929,100.517395,2022-05-14 11:45:14
16,13.753567,100.517395,2022-05-14 11:50:14
17,13.753219,100.517509,2022-05-14 11:55:19
18,13.753113,100.517853,2022-05-14 12:00:15
19,13.753043,100.51828,2022-05-14 12:05:17
20,13.752994,100.518143,2022-05-14 12:10:28
21,13.752977,100.518112,2022-05-14 12:26:05
22,13.75299,100.51812,2022-05-14 12:30:32
23,13.752776,100.518333,2022-05-14 12:35:25
24,13.752716,100.518707,2022-05-14 12:40:32
25,13.752803,100.518852,2022-05-14 12:45:30
26,13.752585,100.518936,2022-05-14 12:50:29
27,13.752583,100.518936,2022-05-14 12:50:31
28,13.752645,100.51902,2022-05-14 12:55:26
29,13.752597,100.519073,2022-05-14 12:55:28
30,13.752585,100.519073,2022-05-14 12:55:31
31,13.752654,100.519249,2022-05-14 13:06:01
32,13.752381,100.519638,2022-05-14 13:16:02
33,13.751906,100.520721,2022-05-14 13:36:03
34,13.751845,100.520874,2022-05-14 13:40:39
35,13.751694,100.521278,2022-05-14 13:45:42
36,13.751518,100.521576,2022-05-14 13:50:42
37,13.751338,100.521805,2022-05-14 13:55:40
38,13.751129,100.521973,2022-05-14 14:00:42
39,13.750833,100.522293,2022-05-14 14:05:40
40,13.75075,100.522697,2022-05-14 14:10:42
41,13.750465,100.52314,2022-05-14 14:15:43
42,13.750382,100.523575,2022-05-14 14:20:45
43,13.750014,100.523972,2022-05-14 14:25:42
44,13.749709,100.524513,2022-05-14 14:30:46
45,13.750503,100.523125,2022-05-14 14:35:45
46,13.751997,100.520554,2022-05-14 14:40:49
47,13.749636,100.527969,2022-05-14 14:45:53
48,13.749634,100.537514,2022-05-14 14:51:11
49,13.748228,100.545998,2022-05-14 14:55:57
50,13.748615,100.546692,2022-05-14 15:01:15
51,13.748463,100.546326,2022-05-14 15:09:28
52,13.748328,100.546432,2022-05-14 15:14:25
53,13.74841,100.546448,2022-05-14 15:19:27
54,13.748575,100.546555,2022-05-14 15:24:35
55,13.748465,100.546379,2022-05-14 15:42:45
56,13.748509,100.546379,2022-05-14 15:47:43
57,13.748388,100.546257,2022-05-14 15:50:37
58,13.748351,100.546303,2022-05-14 15:55:42
59,13.748212,100.546318,2022-05-14 16:08:59
60,13.748185,100.546356,2022-05-14 16:14:06
61,13.748135,100.546303,2022-05-14 16:15:17
62,13.748173,100.546341,2022-05-14 16:20:20
63,13.748003,100.546066,2022-05-14 16:35:58
64,13.748016,100.546158,2022-05-14 16:46:44
65,13.748004,100.546181,2022-05-14 16:51:48
66,13.748135,100.546265,2022-05-14 17:08:21
67,13.747985,100.546326,2022-05-14 17:13:21
68,13.747626,100.546059,2022-05-14 17:18:02
69,13.748289,100.546448,2022-05-14 17:22:43
70,13.748135,100.546257,2022-05-14 17:39:30
71,13.748102,100.546112,2022-05-14 17:48:17
72,13.748345,100.546516,2022-05-14 17:53:15
73,13.748286,100.546143,2022-05-14 18:08:28
74,13.748375,100.54599,2022-05-14 18:17:02
75,13.748202,100.546387,2022-05-14 18:36:32
76,13.748181,100.54641,2022-05-14 18:41:25
77,13.748291,100.546333,2022-05-14 18:48:49
78,13.748321,100.546326,2022-05-14 18:53:49
79,13.748218,100.546356,2022-05-14 19:06:36
80,13.748177,100.546326,2022-05-14 19:11:37
81,13.748229,100.546379,2022-05-14 19:18:55
82,13.748198,100.546394,2022-05-14 19:28:18
83,13.748027,100.546478,2022-05-14 19:33:18
84,13.748204,100.5466,2022-05-15 10:00:04
85,13.74855,100.546471,2022-05-15 10:04:42
86,13.748362,100.542709,2022-05-15 10:09:50
87,13.749494,100.54071,2022-05-15 10:14:42
88,13.749096,100.537689,2022-05-15 10:19:50
89,13.748313,100.536224,2022-05-15 10:24:48
90,13.74821,100.536201,2022-05-15 10:30:35
91,13.749124,100.536591,2022-05-15 10:42:27
92,13.748694,100.536407,2022-05-15 10:47:00
93,13.748681,100.547684,2022-05-15 11:45:07
94,13.748682,100.54882,2022-05-15 11:59:17
95,13.748254,100.546783,2022-05-15 12:04:12
96,13.748405,100.546478,2022-05-15 13:13:09
97,13.748277,100.546227,2022-05-15 18:10:43
98,13.748421,100.546043,2022-05-15 18:15:25
99,13.747831,100.546509,2022-05-15 18:20:22
100,13.747895,100.546257,2022-05-15 18:25:35
101,13.74755,100.546249,2022-05-15 18:30:23
102,13.745488,100.548119,2022-05-15 18:52:47
103,13.747796,100.546242,2022-05-15 18:57:34
