,latitude,longitude,recorded_timestamp
0,13.758799,100.514374,2023-02-02 09:13:37
1,13.757754,100.515404,2023-02-02 12:24:32
2,13.757422,100.515289,2023-02-02 16:51:00
3,13.757422,100.515289,2023-02-02 16:51:00
4,13.757479,100.515488,2023-02-02 16:55:33
5,13.757434,100.515701,2023-02-02 17:19:03
6,13.757434,100.515701,2023-02-02 17:19:03
7,13.755937,100.516769,2023-02-02 20:53:31
8,13.755937,100.516769,2023-02-02 20:53:31
9,13.755628,100.516914,2023-02-02 21:06:30
10,13.755628,100.516914,2023-02-02 21:06:30
11,13.755328,100.516914,2023-02-02 21:24:00
12,13.755328,100.516914,2023-02-02 21:24:00
13,13.755627,100.516769,2023-02-03 06:26:32
14,13.755627,100.516769,2023-02-03 06:26:32
15,13.755669,100.516808,2023-02-03 06:31:08
16,13.756175,100.516693,2023-02-03 08:25:46
17,13.756175,100.516693,2023-02-03 08:25:46
18,13.756234,100.516754,2023-02-03 08:28:34
19,13.756234,100.516754,2023-02-03 08:28:34
20,13.758008,100.515106,2023-02-03 08:38:37
21,13.758008,100.515106,2023-02-03 08:38:37
22,13.763058,100.510071,2023-02-03 08:43:36
23,13.768196,100.50544,2023-02-03 08:48:38
24,13.769544,100.504288,2023-02-03 08:53:43
25,13.769544,100.504288,2023-02-03 08:53:43
26,13.763418,100.509354,2023-02-03 08:58:42
27,13.755578,100.516663,2023-02-03 09:03:42
28,13.740047,100.515404,2023-02-03 09:08:52
