,latitude,longitude,recorded_timestamp
0,13.668208,100.527641,2022-05-14 15:46:01
1,13.667281,100.527908,2022-05-14 15:50:47
2,13.666696,100.528084,2022-05-14 15:53:54
3,13.666088,100.528328,2022-05-14 15:58:53
4,13.665482,100.528595,2022-05-14 16:03:58
5,13.66477,100.528809,2022-05-14 16:09:04
6,13.664042,100.528984,2022-05-14 16:14:00
7,13.664067,100.529068,2022-05-14 16:14:07
8,13.662937,100.529388,2022-05-14 16:21:23
9,13.662215,100.529648,2022-05-14 16:26:24
10,13.660778,100.530312,2022-05-14 16:37:25
11,13.660142,100.53035,2022-05-14 16:42:23
12,13.659372,100.53064,2022-05-14 16:47:23
13,13.65841,100.530884,2022-05-14 16:52:23
14,13.657306,100.530663,2022-05-14 16:57:24
15,13.656477,100.529968,2022-05-14 17:02:25
16,13.655601,100.530197,2022-05-14 17:07:24
17,13.6548,100.530281,2022-05-14 17:12:28
18,13.654003,100.530205,2022-05-14 17:17:29
19,13.653159,100.53019,2022-05-14 17:22:29
20,13.652365,100.530205,2022-05-14 17:27:31
21,13.651471,100.530266,2022-05-14 17:32:29
22,13.650907,100.530182,2022-05-14 17:37:26
23,13.649503,100.528709,2022-05-14 18:13:41
24,13.648247,100.527512,2022-05-14 18:26:52
25,13.646874,100.52594,2022-05-14 18:44:28
26,13.644971,100.524178,2022-05-14 19:04:58
27,13.643023,100.522118,2022-05-14 19:30:42
28,13.64189,100.521118,2022-05-14 19:41:43
29,13.64143,100.52066,2022-05-14 19:46:45
30,13.640984,100.520157,2022-05-14 19:51:47
31,13.640488,100.519684,2022-05-14 19:56:46
32,13.639932,100.51918,2022-05-14 20:01:52
33,13.63832,100.517281,2022-05-14 20:23:05
34,13.635717,100.517342,2022-05-14 22:26:04
35,13.635539,100.517395,2022-05-14 22:31:00
36,13.635669,100.517426,2022-05-14 22:43:14
37,13.635624,100.517464,2022-05-14 22:48:15
38,13.635589,100.517036,2022-05-15 07:17:47
39,13.635609,100.517052,2022-05-15 07:22:34
40,13.63567,100.517189,2022-05-15 11:23:41
41,13.635724,100.517212,2022-05-15 17:17:31
42,13.635682,100.517189,2022-05-15 17:31:43
43,13.635706,100.517197,2022-05-15 17:36:38
44,13.635641,100.517113,2022-05-16 00:02:54
45,13.635681,100.517159,2022-05-16 08:20:25
46,13.635748,100.517227,2022-05-16 08:25:16
47,13.635028,100.518013,2022-05-16 08:30:14
48,13.63504,100.518005,2022-05-16 08:30:39
49,13.634855,100.517998,2022-05-16 08:35:51
50,13.63479,100.518059,2022-05-16 08:40:50
51,13.63502,100.518135,2022-05-16 08:45:52
52,13.635021,100.518066,2022-05-16 08:50:51
53,13.635006,100.518005,2022-05-16 08:55:55
54,13.635083,100.518066,2022-05-16 09:00:55
55,13.635005,100.518044,2022-05-16 09:05:54
56,13.635003,100.518066,2022-05-16 09:10:59
57,13.635017,100.518097,2022-05-16 09:18:19
58,13.634895,100.518234,2022-05-16 09:23:14
