,latitude,longitude,recorded_timestamp
0,13.779344,100.468414,2022-05-14 16:49:01
1,13.779338,100.468437,2022-05-14 17:09:32
2,13.77934,100.468407,2022-05-14 17:18:55
3,13.779361,100.468468,2022-05-14 17:23:55
4,13.779353,100.468468,2022-05-14 17:28:57
5,13.779356,100.468452,2022-05-14 17:33:54
6,13.779373,100.46846,2022-05-14 17:39:00
7,13.779361,100.468475,2022-05-14 17:44:00
8,13.779355,100.468475,2022-05-14 17:49:00
9,13.779353,100.46843,2022-05-14 17:54:03
10,13.779358,100.468422,2022-05-14 17:59:03
11,13.779353,100.468445,2022-05-14 18:12:41
12,13.779362,100.468437,2022-05-14 18:17:40
13,13.779337,100.468491,2022-05-14 18:22:44
14,13.779363,100.468437,2022-05-14 18:27:47
15,13.77938,100.468468,2022-05-14 18:32:48
16,13.779368,100.468437,2022-05-14 18:37:49
17,13.779363,100.46843,2022-05-14 18:42:53
18,13.779359,100.468468,2022-05-14 18:47:56
19,13.77934,100.468452,2022-05-14 19:01:59
20,13.779366,100.46846,2022-05-14 19:06:58
21,13.77936,100.468468,2022-05-14 19:12:00
22,13.779351,100.468513,2022-05-14 19:22:49
23,13.779369,100.46846,2022-05-14 19:27:54
24,13.77933,100.468445,2022-05-14 19:32:54
25,13.779354,100.46846,2022-05-14 19:38:00
26,13.77933,100.468506,2022-05-14 19:54:01
27,13.779336,100.468437,2022-05-14 19:58:46
28,13.77933,100.468491,2022-05-14 20:03:48
29,13.779352,100.468498,2022-05-14 20:08:53
30,13.779375,100.468529,2022-05-14 21:05:56
31,13.77927,100.468567,2022-05-14 21:29:15
32,13.779038,100.468803,2022-05-14 21:34:08
33,13.778687,100.4692,2022-05-14 21:39:08
34,13.778263,100.469559,2022-05-14 21:44:09
35,13.777773,100.469879,2022-05-14 21:49:10
36,13.777013,100.470177,2022-05-14 21:54:13
37,13.776349,100.470451,2022-05-14 21:59:15
38,13.775531,100.470665,2022-05-14 22:04:17
39,13.774599,100.470833,2022-05-14 22:09:18
40,13.773524,100.471031,2022-05-14 22:14:19
41,13.772434,100.471306,2022-05-14 22:19:20
42,13.771628,100.471626,2022-05-14 22:24:21
