,latitude,longitude,recorded_timestamp
0,13.779758,100.501015,2022-05-14 16:48:51
1,13.781296,100.501724,2022-05-14 16:53:51
2,13.782822,100.502533,2022-05-14 16:58:50
3,13.784216,100.503235,2022-05-14 17:03:50
4,13.785641,100.504089,2022-05-14 17:08:50
5,13.787009,100.505096,2022-05-14 17:13:51
6,13.78825,100.506302,2022-05-14 17:18:51
7,13.789621,100.507599,2022-05-14 17:23:51
8,13.790812,100.50882,2022-05-14 17:28:52
9,13.791939,100.509926,2022-05-14 17:33:53
10,13.793066,100.510918,2022-05-14 17:38:53
11,13.794217,100.511909,2022-05-14 17:43:53
12,13.795184,100.512573,2022-05-14 17:48:54
13,13.796084,100.513107,2022-05-14 17:53:54
14,13.79685,100.513611,2022-05-14 17:58:54
15,13.797535,100.514076,2022-05-14 18:03:54
16,13.798397,100.514618,2022-05-14 18:08:55
17,13.799354,100.515053,2022-05-14 18:13:55
18,13.800269,100.515457,2022-05-14 18:18:55
19,13.801226,100.51577,2022-05-14 18:23:56
20,13.802168,100.516068,2022-05-14 18:28:56
21,13.802953,100.516373,2022-05-14 18:33:57
22,13.803782,100.516541,2022-05-14 18:38:57
23,13.804621,100.516762,2022-05-14 18:44:06
24,13.804635,100.516731,2022-05-14 18:49:02
25,13.804551,100.516769,2022-05-14 18:54:04
26,13.804704,100.516701,2022-05-14 18:59:04
27,13.804603,100.516678,2022-05-14 19:04:05
28,13.804633,100.516785,2022-05-14 19:09:07
29,13.804625,100.516731,2022-05-14 19:14:08
30,13.804629,100.516754,2022-05-14 19:19:07
31,13.804675,100.516716,2022-05-14 19:24:07
32,13.804669,100.516754,2022-05-14 19:29:09
33,13.804614,100.516685,2022-05-14 19:34:12
34,13.804581,100.516708,2022-05-14 19:39:17
35,13.804586,100.516739,2022-05-14 19:52:43
36,13.804596,100.516762,2022-05-14 19:57:40
37,13.804655,100.516701,2022-05-14 20:02:40
38,13.804623,100.516747,2022-05-14 20:07:43
39,13.804647,100.516701,2022-05-14 20:12:43
40,13.804619,100.516731,2022-05-14 20:17:42
41,13.804661,100.516731,2022-05-14 20:33:49
42,13.804666,100.516685,2022-05-14 20:59:55
43,13.804588,100.516708,2022-05-14 21:04:54
44,13.8046,100.516739,2022-05-14 21:15:47
45,13.804521,100.516685,2022-05-14 21:20:51
46,13.804558,100.516731,2022-05-14 21:25:53
47,13.804537,100.516716,2022-05-14 21:30:52
48,13.804639,100.516754,2022-05-14 23:15:09
49,13.804521,100.516754,2022-05-14 23:20:04
50,13.804513,100.516838,2022-05-14 23:30:07
51,13.804501,100.516739,2022-05-14 23:35:04
52,13.804514,100.516769,2022-05-14 23:48:06
53,13.804519,100.5168,2022-05-14 23:53:03
54,13.804511,100.516754,2022-05-14 23:58:05
55,13.804534,100.516785,2022-05-15 00:02:57
56,13.804535,100.516823,2022-05-15 00:05:11
57,13.804541,100.51683,2022-05-15 00:10:20
58,13.804494,100.516747,2022-05-15 00:35:33
59,13.804557,100.516678,2022-05-15 00:40:05
60,13.804531,100.516876,2022-05-15 00:45:07
61,13.804556,100.516785,2022-05-15 00:50:12
62,13.804489,100.516731,2022-05-15 00:55:14
63,13.80454,100.516731,2022-05-15 01:00:17
64,13.804532,100.516762,2022-05-15 01:05:16
