,latitude,longitude,recorded_timestamp
0,13.664653,100.528877,2022-10-11 10:10:31
1,13.659486,100.530434,2022-10-11 13:24:38
2,13.655982,100.530098,2022-10-11 18:06:00
3,13.652623,100.53019,2022-10-11 18:24:36
4,13.65162,100.530182,2022-10-11 18:29:30
5,13.649155,100.528381,2022-10-11 18:50:32
6,13.647842,100.527145,2022-10-11 19:01:00
7,13.647558,100.526772,2022-10-11 19:03:23
8,13.644626,100.523827,2022-10-11 19:26:31
9,13.634655,100.517982,2022-10-11 21:02:30
10,13.634658,100.517921,2022-10-11 21:03:31
11,13.634453,100.517845,2022-10-11 22:01:00
12,13.634262,100.517838,2022-10-11 22:02:35
13,13.63419,100.517853,2022-10-11 22:04:28
14,13.634234,100.517906,2022-10-11 22:04:38
15,13.634244,100.517769,2022-10-11 22:09:31
16,13.634239,100.517761,2022-10-11 22:11:02
17,13.634219,100.517761,2022-10-11 22:13:04
18,13.634316,100.517616,2022-10-12 07:06:04
19,13.634315,100.517616,2022-10-12 07:06:05
20,13.634319,100.5177,2022-10-12 07:08:21
21,13.634219,100.517822,2022-10-12 07:12:19
22,13.63424,100.517776,2022-10-12 07:14:17
23,13.634104,100.517784,2022-10-12 09:21:25
24,13.633991,100.517868,2022-10-12 09:23:20
25,13.634373,100.517715,2022-10-12 09:28:04
26,13.63436,100.517708,2022-10-12 09:30:00
27,13.634341,100.517693,2022-10-12 09:33:11
28,13.633954,100.517593,2022-10-12 09:35:06
29,13.63307,100.517151,2022-10-12 09:41:10
30,13.632811,100.517082,2022-10-12 09:43:07
31,13.632809,100.517075,2022-10-12 09:44:58
32,13.632815,100.517052,2022-10-12 09:45:08
33,13.632673,100.516876,2022-10-12 09:48:09
34,13.632305,100.516701,2022-10-12 09:50:05
35,13.63196,100.516487,2022-10-12 09:52:05
36,13.631711,100.51635,2022-10-12 09:54:05
37,13.631705,100.51635,2022-10-12 09:54:08
38,13.630313,100.515106,2022-10-12 10:03:36
39,13.630062,100.514793,2022-10-12 10:05:31
40,13.630103,100.514427,2022-10-12 10:07:30
41,13.629909,100.514084,2022-10-12 10:09:25
42,13.629924,100.514069,2022-10-12 10:09:31
43,13.629814,100.513519,2022-10-12 10:13:16
44,13.629777,100.513283,2022-10-12 10:15:06
45,13.629563,100.512993,2022-10-12 10:17:03
46,13.629562,100.512985,2022-10-12 10:17:06
47,13.628497,100.511307,2022-10-12 10:39:33
48,13.628614,100.511261,2022-10-12 10:41:15
49,13.628756,100.51133,2022-10-12 12:03:01
50,13.628729,100.511246,2022-10-12 12:04:49
51,13.628708,100.51104,2022-10-12 12:06:48
52,13.625609,100.509247,2022-10-12 15:04:25
53,13.625631,100.50927,2022-10-12 15:06:17
54,13.625591,100.509239,2022-10-12 15:14:24
55,13.625617,100.509239,2022-10-12 15:16:18
56,13.62576,100.509224,2022-10-13 06:01:31
57,13.625773,100.509247,2022-10-13 06:03:15
58,13.625764,100.509254,2022-10-13 06:10:14
59,13.625751,100.509247,2022-10-13 06:12:06
60,13.625752,100.509239,2022-10-13 06:14:06
61,13.625741,100.509064,2022-10-13 07:33:16
62,13.625739,100.509071,2022-10-13 07:35:09
63,13.625572,100.509216,2022-10-13 10:51:37
64,13.625558,100.509216,2022-10-13 10:53:29
65,13.625639,100.509148,2022-10-13 11:20:10
66,13.625617,100.509087,2022-10-13 11:22:02
67,13.625582,100.509392,2022-10-13 14:09:24
68,13.625671,100.509254,2022-10-13 14:11:16
69,13.625718,100.50927,2022-10-13 14:58:29
70,13.625693,100.509262,2022-10-13 15:00:22
71,13.623564,100.508629,2022-10-13 21:57:49
72,13.623317,100.508354,2022-10-13 21:59:33
73,13.624463,100.509232,2022-10-14 03:05:06
74,13.624613,100.509239,2022-10-14 03:07:00
75,13.625842,100.508591,2022-10-14 06:04:54
76,13.625938,100.508904,2022-10-14 06:06:50
77,13.625891,100.50885,2022-10-14 06:08:49
