,latitude,longitude,recorded_timestamp
0,13.738014,100.501099,2022-05-14 16:17:44
1,13.738467,100.499451,2022-05-14 16:22:44
2,13.739022,100.497894,2022-05-14 16:27:44
3,13.739691,100.496002,2022-05-14 16:32:44
4,13.740588,100.494095,2022-05-14 16:37:45
5,13.741816,100.492485,2022-05-14 16:42:45
6,13.74339,100.491127,2022-05-14 16:47:47
7,13.74494,100.489876,2022-05-14 16:52:47
8,13.74647,100.488678,2022-05-14 16:57:47
9,13.748326,100.487755,2022-05-14 17:02:48
10,13.750329,100.487144,2022-05-14 17:07:48
11,13.752432,100.486816,2022-05-14 17:12:48
12,13.754202,100.486725,2022-05-14 17:17:53
13,13.755483,100.48687,2022-05-14 17:22:57
14,13.755728,100.486809,2022-05-14 17:27:55
15,13.755727,100.486801,2022-05-14 17:33:00
16,13.755714,100.486809,2022-05-14 17:38:01
17,13.75573,100.486832,2022-05-14 17:43:04
18,13.755734,100.486809,2022-05-14 17:48:09
19,13.75573,100.486847,2022-05-14 17:53:08
20,13.755736,100.486855,2022-05-14 17:58:09
21,13.755727,100.486816,2022-05-14 18:06:58
22,13.755738,100.486801,2022-05-14 18:24:48
23,13.755751,100.486816,2022-05-14 18:35:44
24,13.755795,100.486809,2022-05-14 18:40:49
25,13.755815,100.4869,2022-05-14 18:52:49
26,13.755775,100.486847,2022-05-14 18:57:51
27,13.755791,100.486763,2022-05-14 19:20:20
28,13.755696,100.487099,2022-05-14 20:06:43
29,13.755741,100.486855,2022-05-14 20:22:49
30,13.755826,100.486755,2022-05-14 20:27:50
31,13.755773,100.486855,2022-05-14 20:32:54
32,13.755813,100.486794,2022-05-14 21:05:28
33,13.755804,100.486725,2022-05-14 21:12:18
34,13.755772,100.486694,2022-05-14 21:18:23
35,13.755709,100.486855,2022-05-14 21:43:19
36,13.755731,100.486801,2022-05-14 21:48:18
37,13.755711,100.486755,2022-05-14 21:52:44
38,13.75574,100.486809,2022-05-14 22:02:00
39,13.755758,100.486832,2022-05-14 22:07:01
40,13.755708,100.486855,2022-05-14 23:45:59
41,13.75576,100.486336,2022-05-15 06:51:47
42,13.755723,100.48671,2022-05-15 06:56:38
43,13.755743,100.486908,2022-05-15 07:48:56
44,13.755735,100.48687,2022-05-15 07:53:43
45,13.755744,100.486801,2022-05-15 07:58:44
46,13.755645,100.486717,2022-05-15 08:03:45
47,13.755665,100.486748,2022-05-15 08:14:12
48,13.755674,100.48674,2022-05-15 08:19:10
49,13.755661,100.486832,2022-05-15 08:24:10
50,13.755663,100.486832,2022-05-15 08:24:12
51,13.755633,100.486832,2022-05-15 08:29:13
52,13.755667,100.486832,2022-05-15 08:34:18
53,13.755679,100.486824,2022-05-15 08:39:30
54,13.755645,100.486877,2022-05-15 08:44:33
55,13.755675,100.4869,2022-05-15 08:49:34
56,13.755674,100.486801,2022-05-15 08:54:33
57,13.755681,100.486885,2022-05-15 08:59:34
58,13.755694,100.486893,2022-05-15 09:04:36
59,13.755738,100.486786,2022-05-15 09:09:44
60,13.755714,100.486923,2022-05-15 09:23:13
61,13.755763,100.486801,2022-05-15 09:28:08
62,13.755683,100.486916,2022-05-15 09:33:06
63,13.755748,100.486908,2022-05-15 09:49:03
64,13.755754,100.486748,2022-05-15 09:57:49
65,13.755656,100.487114,2022-05-15 10:02:49
66,13.755646,100.487083,2022-05-15 10:08:57
67,13.755621,100.487015,2022-05-15 10:13:42
68,13.755616,100.486862,2022-05-15 10:21:10
69,13.755548,100.486763,2022-05-15 10:26:16
70,13.755553,100.487,2022-05-15 10:31:20
71,13.755631,100.487076,2022-05-15 10:36:14
72,13.755581,100.486938,2022-05-15 10:41:18
73,13.755491,100.486908,2022-05-15 10:43:02
74,13.755586,100.486938,2022-05-15 10:48:05
75,13.755589,100.486916,2022-05-15 10:50:58
76,13.755644,100.486916,2022-05-15 10:55:55
77,13.755687,100.486855,2022-05-15 10:56:50
78,13.755741,100.487053,2022-05-15 11:01:49
79,13.755586,100.486954,2022-05-15 11:06:47
80,13.755684,100.486801,2022-05-15 11:18:32
81,13.755623,100.4869,2022-05-15 11:23:23
82,13.755648,100.486809,2022-05-15 11:28:25
83,13.755581,100.4869,2022-05-15 11:33:24
84,13.755567,100.486938,2022-05-15 11:38:35
85,13.755623,100.486893,2022-05-15 11:43:29
86,13.755633,100.486992,2022-05-15 11:48:30
87,13.755712,100.486938,2022-05-15 12:00:14
88,13.755627,100.486931,2022-05-15 12:05:27
89,13.75559,100.487015,2022-05-15 12:15:05
90,13.755563,100.487083,2022-05-15 12:20:01
