,latitude,longitude,recorded_timestamp
0,13.738391,100.499886,2023-02-02 10:25:46
1,13.738648,100.499275,2023-02-02 10:30:48
2,13.738878,100.498611,2023-02-02 10:35:51
3,13.739134,100.497871,2023-02-02 10:40:47
4,13.739468,100.496941,2023-02-02 10:45:49
5,13.739546,100.49614,2023-02-02 10:50:49
6,13.739853,100.495483,2023-02-02 10:55:49
7,13.740117,100.494576,2023-02-02 11:00:49
8,13.740589,100.494034,2023-02-02 11:05:50
9,13.741068,100.493523,2023-02-02 11:10:50
10,13.741484,100.492966,2023-02-02 11:15:50
11,13.741794,100.492477,2023-02-02 11:20:51
12,13.742095,100.491951,2023-02-02 11:25:57
13,13.7424,100.49157,2023-02-02 11:30:56
14,13.742707,100.491219,2023-02-02 11:35:57
15,13.743119,100.490929,2023-02-02 11:40:58
16,13.743395,100.490646,2023-02-02 11:45:58
17,13.743461,100.49054,2023-02-02 11:50:57
18,13.743365,100.490448,2023-02-02 11:55:59
19,13.743108,100.490387,2023-02-02 12:01:03
20,13.742992,100.490608,2023-02-02 12:06:03
21,13.743142,100.490761,2023-02-02 12:11:02
22,13.743273,100.490776,2023-02-02 12:16:03
23,13.743475,100.490501,2023-02-02 12:21:04
24,13.743472,100.490257,2023-02-02 12:26:05
25,13.743169,100.490356,2023-02-02 12:31:06
26,13.74307,100.490555,2023-02-02 12:36:05
27,13.743015,100.490807,2023-02-02 12:41:06
28,13.742905,100.491119,2023-02-02 12:46:06
29,13.7429,100.491165,2023-02-02 12:51:07
30,13.742844,100.491318,2023-02-02 12:56:08
31,13.742701,100.491562,2023-02-02 13:01:08
32,13.742509,100.491722,2023-02-02 13:06:08
33,13.74241,100.491905,2023-02-02 13:11:09
34,13.742413,100.492111,2023-02-02 13:16:08
35,13.742415,100.492149,2023-02-02 13:21:09
36,13.742327,100.49231,2023-02-02 13:26:09
37,13.742228,100.492615,2023-02-02 13:31:11
38,13.741977,100.49295,2023-02-02 13:36:12
39,13.741741,100.493301,2023-02-02 13:41:12
40,13.741291,100.493423,2023-02-02 13:46:12
41,13.740948,100.493721,2023-02-02 13:51:13
42,13.740721,100.494064,2023-02-02 13:56:13
43,13.740542,100.494354,2023-02-02 14:01:16
44,13.740298,100.494644,2023-02-02 14:06:14
45,13.740041,100.495216,2023-02-02 14:11:14
46,13.73993,100.495888,2023-02-02 14:16:16
47,13.739753,100.496307,2023-02-02 14:21:15
48,13.739621,100.496796,2023-02-02 14:26:18
49,13.739533,100.497375,2023-02-02 14:31:16
50,13.739525,100.498161,2023-02-02 14:36:17
51,13.739535,100.498535,2023-02-02 14:41:27
52,13.739256,100.499138,2023-02-02 14:46:22
53,13.739011,100.499939,2023-02-02 14:51:24
54,13.738813,100.500908,2023-02-02 14:56:23
55,13.738702,100.501625,2023-02-02 15:01:26
56,13.738582,100.502457,2023-02-02 15:06:25
57,13.738378,100.503311,2023-02-02 15:11:27
58,13.738138,100.504166,2023-02-02 15:16:26
59,13.737947,100.505211,2023-02-02 15:21:25
60,13.737677,100.506203,2023-02-02 15:26:25
61,13.737677,100.506203,2023-02-02 15:26:25
62,13.737468,100.507141,2023-02-02 15:31:27
63,13.737468,100.507141,2023-02-02 15:31:27
64,13.737298,100.507622,2023-02-02 15:36:30
65,13.737298,100.507622,2023-02-02 15:36:30
66,13.737417,100.507538,2023-02-02 15:41:29
67,13.737417,100.507538,2023-02-02 15:41:29
68,13.737364,100.507584,2023-02-02 15:46:28
69,13.737364,100.507584,2023-02-02 15:46:28
70,13.737365,100.507599,2023-02-02 15:51:28
71,13.737365,100.507599,2023-02-02 15:51:28
72,13.73735,100.507599,2023-02-02 15:56:29
73,13.73735,100.507599,2023-02-02 15:56:29
74,13.737333,100.507607,2023-02-02 16:01:30
75,13.737333,100.507607,2023-02-02 16:01:30
76,13.737314,100.507538,2023-02-02 16:06:29
77,13.737314,100.507538,2023-02-02 16:06:29
78,13.737365,100.507553,2023-02-02 16:11:30
79,13.737365,100.507553,2023-02-02 16:11:30
80,13.737442,100.507584,2023-02-02 16:16:31
