,latitude,longitude,recorded_timestamp
0,13.657991,100.555901,2023-02-02 15:04:03
1,13.657991,100.555901,2023-02-02 15:04:03
2,13.657883,100.555969,2023-02-02 15:08:57
3,13.657883,100.555969,2023-02-02 15:08:57
4,13.657913,100.555954,2023-02-02 15:15:32
5,13.657891,100.555962,2023-02-02 16:17:34
6,13.65789,100.555901,2023-02-02 16:40:38
7,13.657905,100.555939,2023-02-02 17:12:02
8,13.657905,100.555939,2023-02-02 17:12:02
9,13.6579,100.555908,2023-02-02 17:29:02
10,13.6579,100.555908,2023-02-02 17:29:02
11,13.657921,100.556007,2023-02-02 17:37:32
12,13.657921,100.556007,2023-02-02 17:37:32
13,13.657901,100.556007,2023-02-02 17:51:02
14,13.657901,100.556007,2023-02-02 17:51:02
15,13.657851,100.555908,2023-02-02 17:59:32
16,13.657851,100.555908,2023-02-02 17:59:32
17,13.658059,100.555962,2023-02-03 07:01:17
18,13.658059,100.555962,2023-02-03 07:01:17
19,13.657894,100.555939,2023-02-03 07:10:03
20,13.657916,100.555946,2023-02-03 07:14:48
21,13.657903,100.555923,2023-02-03 07:23:00
22,13.657903,100.555923,2023-02-03 07:23:00
23,13.657917,100.555908,2023-02-03 07:38:02
24,13.657917,100.555908,2023-02-03 07:38:02
25,13.65798,100.555847,2023-02-03 07:42:48
26,13.65798,100.555847,2023-02-03 07:42:48
27,13.657934,100.555931,2023-02-03 13:47:04
28,13.657934,100.555931,2023-02-03 13:47:04
29,13.657983,100.555878,2023-02-03 13:53:02
30,13.657983,100.555878,2023-02-03 13:53:02
31,13.657957,100.555893,2023-02-03 14:50:32
32,13.657977,100.555908,2023-02-03 14:55:00
33,13.657977,100.555908,2023-02-03 14:55:00
34,13.657937,100.555847,2023-02-03 15:02:33
35,13.657937,100.555847,2023-02-03 15:02:33
36,13.657926,100.555901,2023-02-03 16:11:36
37,13.657949,100.556084,2023-02-03 17:14:01
38,13.657949,100.556084,2023-02-03 17:14:01
39,13.657926,100.556015,2023-02-03 17:31:31
40,13.657926,100.556015,2023-02-03 17:31:31
41,13.657939,100.555969,2023-02-03 17:36:18
42,13.657933,100.555962,2023-02-03 17:36:23
43,13.657933,100.555962,2023-02-03 17:36:23
44,13.657935,100.55587,2023-02-03 17:44:02
45,13.657935,100.55587,2023-02-03 17:44:02
46,13.657987,100.556053,2023-02-03 17:53:34
47,13.657987,100.556053,2023-02-03 17:53:34
48,13.657959,100.555931,2023-02-03 17:58:06
49,13.657959,100.555931,2023-02-03 17:58:06
50,13.657957,100.555916,2023-02-03 18:19:02
51,13.657957,100.555916,2023-02-03 18:19:02
52,13.657986,100.556068,2023-02-03 18:31:05
53,13.657986,100.556068,2023-02-03 18:31:05
54,13.657906,100.555984,2023-02-03 18:51:17
55,13.657906,100.555984,2023-02-03 18:51:17
56,13.657874,100.555969,2023-02-03 19:16:45
57,13.657945,100.555908,2023-02-03 19:45:35
58,13.657743,100.557198,2023-02-04 07:06:31
59,13.657455,100.557365,2023-02-04 07:11:11
60,13.657455,100.557365,2023-02-04 07:11:11
61,13.65745,100.557381,2023-02-04 07:11:12
62,13.657539,100.557953,2023-02-04 07:27:02
63,13.657411,100.557976,2023-02-04 07:31:29
64,13.656588,100.559227,2023-02-04 07:51:48
65,13.656884,100.55983,2023-02-04 07:56:36
66,13.657708,100.560425,2023-02-04 08:12:32
67,13.65744,100.56028,2023-02-04 08:16:43
68,13.656801,100.559738,2023-02-04 08:35:01
69,13.656727,100.560265,2023-02-04 08:39:15
70,13.657031,100.56356,2023-02-04 08:59:30
71,13.657088,100.564407,2023-02-04 09:04:16
72,13.657901,100.56752,2023-02-04 09:20:00
73,13.658169,100.568367,2023-02-04 09:24:18
74,13.658169,100.568367,2023-02-04 09:24:18
75,13.658552,100.569344,2023-02-04 09:29:25
76,13.658918,100.570122,2023-02-04 09:34:25
77,13.659157,100.570724,2023-02-04 09:39:27
78,13.659525,100.570831,2023-02-04 09:44:26
79,13.659666,100.570854,2023-02-04 09:49:28
80,13.659984,100.570885,2023-02-04 09:54:27
81,13.660392,100.570786,2023-02-04 09:59:27
82,13.660984,100.570679,2023-02-04 10:04:29
83,13.661195,100.57058,2023-02-04 10:09:29
84,13.661941,100.569908,2023-02-04 10:29:30
85,13.662012,100.569771,2023-02-04 10:34:31
86,13.66201,100.569511,2023-02-04 10:39:32
87,13.661914,100.569176,2023-02-04 10:44:31
88,13.661657,100.568848,2023-02-04 10:49:31
89,13.661402,100.568542,2023-02-04 10:54:32
90,13.661309,100.56823,2023-02-04 10:59:32
91,13.661438,100.568069,2023-02-04 11:04:32
92,13.661541,100.568062,2023-02-04 11:09:35
93,13.661534,100.568062,2023-02-04 11:14:35
94,13.661563,100.568085,2023-02-04 11:19:34
95,13.661551,100.568069,2023-02-04 11:24:35
96,13.661538,100.568024,2023-02-04 11:29:37
97,13.661515,100.567963,2023-02-04 11:34:42
98,13.661499,100.568031,2023-02-04 11:39:43
99,13.661564,100.567909,2023-02-04 11:44:47
100,13.661554,100.567963,2023-02-04 11:49:43
101,13.661519,100.568031,2023-02-04 11:54:39
102,13.661539,100.568123,2023-02-04 11:59:38
103,13.66165,100.568306,2023-02-04 12:04:37
104,13.66179,100.568497,2023-02-04 12:09:37
105,13.661878,100.568687,2023-02-04 12:14:39
106,13.661927,100.568642,2023-02-04 12:19:39
107,13.661947,100.568665,2023-02-04 12:24:40
108,13.661987,100.568642,2023-02-04 12:45:00
109,13.662009,100.568611,2023-02-04 12:54:43
110,13.662009,100.568611,2023-02-04 12:54:43
111,13.662068,100.56855,2023-02-04 12:59:48
112,13.662068,100.56855,2023-02-04 12:59:48
113,13.662025,100.568542,2023-02-04 13:20:01
114,13.662025,100.568542,2023-02-04 13:20:01
115,13.662016,100.568497,2023-02-04 13:24:47
116,13.662016,100.568497,2023-02-04 13:24:47
117,13.661975,100.568535,2023-02-04 13:29:45
118,13.662018,100.56852,2023-02-04 13:34:46
119,13.661947,100.56852,2023-02-04 13:39:49
120,13.662027,100.568481,2023-02-04 13:44:47
121,13.662036,100.568504,2023-02-04 13:49:48
122,13.661968,100.568481,2023-02-04 13:54:49
123,13.661942,100.568504,2023-02-04 13:59:53
124,13.661993,100.568489,2023-02-04 14:04:50
125,13.66204,100.568466,2023-02-04 14:09:53
126,13.662009,100.568497,2023-02-04 14:14:53
127,13.662024,100.568436,2023-02-04 14:19:54
128,13.661999,100.568497,2023-02-04 14:24:52
129,13.661999,100.568481,2023-02-04 14:29:52
130,13.662014,100.568535,2023-02-04 15:15:30
131,13.661987,100.568527,2023-02-04 15:24:54
132,13.661987,100.568527,2023-02-04 15:24:54
133,13.662039,100.568535,2023-02-04 15:29:56
134,13.662034,100.568489,2023-02-04 15:35:00
135,13.662035,100.568512,2023-02-04 15:39:57
136,13.661991,100.568466,2023-02-04 15:44:59
137,13.661979,100.568489,2023-02-04 15:49:58
138,13.661974,100.568459,2023-02-04 15:55:01
139,13.662047,100.568489,2023-02-04 16:00:00
140,13.662057,100.568489,2023-02-04 16:05:02
141,13.662033,100.568451,2023-02-04 16:30:04
142,13.661979,100.568512,2023-02-04 16:35:07
143,13.662001,100.568497,2023-02-04 16:40:05
144,13.662021,100.568489,2023-02-04 16:45:07
145,13.662032,100.568535,2023-02-04 16:50:05
146,13.66203,100.56855,2023-02-04 16:55:06
147,13.662011,100.568542,2023-02-04 17:15:30
148,13.662006,100.568535,2023-02-04 17:20:10
149,13.662025,100.568497,2023-02-04 17:30:28
150,13.662025,100.568497,2023-02-04 17:30:28
151,13.662021,100.568527,2023-02-04 18:01:02
152,13.662021,100.568512,2023-02-04 18:05:54
153,13.662068,100.568474,2023-02-04 18:15:51
154,13.662039,100.568481,2023-02-04 18:21:29
155,13.662049,100.568497,2023-02-05 03:33:05
156,13.662049,100.568497,2023-02-05 03:33:05
157,13.662034,100.568512,2023-02-05 03:38:06
158,13.66206,100.568481,2023-02-05 03:43:05
159,13.662057,100.568535,2023-02-05 03:48:07
160,13.662057,100.568535,2023-02-05 03:48:07
161,13.662057,100.568535,2023-02-05 03:48:07
162,13.662028,100.568466,2023-02-05 03:53:07
163,13.662028,100.568466,2023-02-05 03:53:07
164,13.661948,100.568443,2023-02-05 03:58:09
165,13.662026,100.568489,2023-02-05 04:03:12
166,13.662026,100.568489,2023-02-05 04:03:12
167,13.661968,100.568382,2023-02-05 04:18:38
168,13.661968,100.568382,2023-02-05 04:18:38
169,13.662002,100.568436,2023-02-05 04:35:24
170,13.662015,100.568481,2023-02-05 04:40:32
171,13.662015,100.568481,2023-02-05 04:40:32
172,13.661994,100.568466,2023-02-05 04:45:15
173,13.662017,100.568443,2023-02-05 04:50:19
174,13.662048,100.568588,2023-02-05 04:55:22
175,13.661985,100.568466,2023-02-05 05:00:16
176,13.662021,100.568481,2023-02-05 05:05:17
177,13.662044,100.568512,2023-02-05 05:10:19
178,13.662058,100.568489,2023-02-05 05:15:18
179,13.662086,100.568512,2023-02-05 05:20:21
180,13.662073,100.568527,2023-02-05 05:25:21
181,13.662073,100.568527,2023-02-05 05:25:21
182,13.662129,100.568459,2023-02-05 05:30:25
183,13.662088,100.568497,2023-02-05 05:35:20
184,13.662095,100.568474,2023-02-05 05:40:24
185,13.662021,100.568527,2023-02-05 05:45:22
186,13.662013,100.568497,2023-02-05 05:50:20
187,13.662043,100.568542,2023-02-05 05:55:21
188,13.662043,100.568542,2023-02-05 05:55:21
189,13.662046,100.568565,2023-02-05 06:00:24
190,13.662041,100.56855,2023-02-05 06:05:23
191,13.662063,100.568542,2023-02-05 06:10:21
192,13.662014,100.568581,2023-02-05 06:15:23
193,13.661904,100.568565,2023-02-05 06:20:21
194,13.661866,100.568398,2023-02-05 06:25:23
195,13.661835,100.568283,2023-02-05 06:45:23
196,13.661835,100.568352,2023-02-05 06:50:25
197,13.661866,100.568474,2023-02-05 06:55:24
198,13.661823,100.568466,2023-02-05 07:00:25
199,13.661204,100.568214,2023-02-05 07:25:27
200,13.661091,100.568214,2023-02-05 07:30:28
201,13.66091,100.568207,2023-02-05 07:35:27
202,13.66075,100.56823,2023-02-05 07:40:28
203,13.660578,100.568314,2023-02-05 07:45:30
204,13.66033,100.568375,2023-02-05 07:50:29
205,13.660481,100.568825,2023-02-05 07:55:30
206,13.660809,100.569344,2023-02-05 08:00:32
207,13.661038,100.569786,2023-02-05 08:05:30
208,13.662979,100.573097,2023-02-05 08:30:31
209,13.663709,100.573936,2023-02-05 08:35:32
210,13.664269,100.574738,2023-02-05 08:40:32
211,13.668723,100.579056,2023-02-05 09:01:00
212,13.669624,100.579788,2023-02-05 09:05:35
213,13.670387,100.580612,2023-02-05 09:10:33
214,13.671023,100.58149,2023-02-05 09:15:35
215,13.671671,100.58226,2023-02-05 09:20:35
216,13.674109,100.584236,2023-02-05 09:45:36
217,13.674539,100.584679,2023-02-05 09:50:38
218,13.674989,100.585037,2023-02-05 09:55:39
219,13.674989,100.585037,2023-02-05 09:55:39
220,13.677316,100.585922,2023-02-05 10:16:01
221,13.677316,100.585922,2023-02-05 10:16:01
222,13.677927,100.586151,2023-02-05 10:20:39
223,13.678472,100.586456,2023-02-05 10:25:40
224,13.67884,100.586784,2023-02-05 10:30:41
225,13.679271,100.587013,2023-02-05 10:35:40
226,13.679671,100.587341,2023-02-05 10:40:41
227,13.679811,100.587852,2023-02-05 10:45:43
228,13.680046,100.588326,2023-02-05 10:50:41
229,13.680366,100.588776,2023-02-05 10:55:44
230,13.68059,100.589233,2023-02-05 11:00:45
231,13.680764,100.589607,2023-02-05 11:05:44
232,13.680818,100.589775,2023-02-05 11:10:46
233,13.680924,100.58976,2023-02-05 11:15:45
234,13.680999,100.589783,2023-02-05 11:20:47
235,13.681133,100.589859,2023-02-05 11:25:47
236,13.681377,100.589867,2023-02-05 11:30:52
237,13.681606,100.590004,2023-02-05 11:35:50
238,13.681923,100.590042,2023-02-05 11:40:48
239,13.682257,100.590149,2023-02-05 11:45:48
240,13.682412,100.590118,2023-02-05 11:50:49
241,13.682169,100.589973,2023-02-05 11:55:49
242,13.681996,100.589745,2023-02-05 12:00:49
243,13.681691,100.589569,2023-02-05 12:05:49
244,13.681421,100.589386,2023-02-05 12:10:49
245,13.681232,100.589302,2023-02-05 12:15:50
246,13.680981,100.589119,2023-02-05 12:20:50
247,13.680857,100.588913,2023-02-05 12:25:50
248,13.680703,100.588463,2023-02-05 12:30:52
249,13.680465,100.588219,2023-02-05 12:35:51
250,13.680326,100.588058,2023-02-05 12:40:52
251,13.680039,100.58786,2023-02-05 12:45:54
252,13.679655,100.587715,2023-02-05 12:50:53
253,13.67926,100.587502,2023-02-05 12:55:56
254,13.678899,100.587181,2023-02-05 13:00:56
255,13.678654,100.586823,2023-02-05 13:05:57
256,13.678349,100.586418,2023-02-05 13:10:59
257,13.67803,100.585968,2023-02-05 13:15:58
258,13.677704,100.585236,2023-02-05 13:20:58
259,13.677501,100.584778,2023-02-05 13:25:58
260,13.677204,100.584427,2023-02-05 13:31:00
261,13.677062,100.584068,2023-02-05 13:35:53
262,13.676913,100.583794,2023-02-05 13:40:59
263,13.676886,100.58345,2023-02-05 13:46:01
264,13.67703,100.583275,2023-02-05 13:51:01
265,13.677179,100.583168,2023-02-05 13:56:04
266,13.677391,100.583122,2023-02-05 14:01:04
267,13.677378,100.583107,2023-02-05 14:06:04
268,13.6774,100.583099,2023-02-05 14:10:58
269,13.677397,100.583115,2023-02-05 14:26:31
270,13.677404,100.583107,2023-02-05 14:30:58
271,13.677421,100.583099,2023-02-05 14:46:32
272,13.677366,100.583076,2023-02-05 15:08:31
273,13.677376,100.583061,2023-02-05 15:13:09
274,13.677444,100.583076,2023-02-05 15:33:24
275,13.677439,100.583069,2023-02-05 15:38:12
276,13.677435,100.583076,2023-02-05 15:53:31
277,13.677413,100.583076,2023-02-05 15:58:14
278,13.677458,100.583092,2023-02-05 16:14:01
279,13.677434,100.583107,2023-02-05 16:18:16
280,13.677394,100.583206,2023-02-05 16:38:30
281,13.677369,100.583183,2023-02-05 16:43:17
282,13.677251,100.583267,2023-02-05 16:59:02
283,13.6773,100.583199,2023-02-05 17:03:22
284,13.677305,100.583153,2023-02-05 17:23:26
285,13.677303,100.583168,2023-02-05 17:28:20
286,13.677328,100.583092,2023-02-05 17:44:03
287,13.677365,100.583092,2023-02-05 17:48:22
288,13.677416,100.583061,2023-02-05 18:08:34
289,13.677411,100.583099,2023-02-05 18:10:32
290,13.677411,100.583099,2023-02-05 18:10:32
291,13.677425,100.583099,2023-02-05 18:30:22
292,13.677447,100.583092,2023-02-05 18:30:32
293,13.677447,100.583092,2023-02-05 18:30:32
294,13.677453,100.583099,2023-02-05 18:34:56
295,13.677453,100.583099,2023-02-05 18:34:56
296,13.67748,100.583168,2023-02-05 18:57:05
297,13.677439,100.583145,2023-02-06 04:25:02
298,13.677449,100.583122,2023-02-06 04:47:02
299,13.677451,100.583145,2023-02-06 04:51:37
300,13.677455,100.582993,2023-02-06 05:16:39
301,13.677455,100.582993,2023-02-06 05:16:39
302,13.677412,100.583061,2023-02-06 05:21:40
303,13.677419,100.583061,2023-02-06 05:26:32
304,13.677419,100.583061,2023-02-06 05:26:32
305,13.677408,100.583122,2023-02-06 06:34:31
306,13.677434,100.583076,2023-02-06 06:39:11
307,13.677434,100.583076,2023-02-06 06:39:11
308,13.67747,100.58313,2023-02-06 07:26:32
309,13.67747,100.58313,2023-02-06 07:26:32
310,13.677482,100.583069,2023-02-06 07:31:07
311,13.677482,100.583069,2023-02-06 07:31:07
312,13.677449,100.583138,2023-02-06 07:56:32
313,13.677449,100.583138,2023-02-06 07:56:32
314,13.677442,100.583122,2023-02-06 08:01:15
315,13.677442,100.583122,2023-02-06 08:01:15
316,13.677475,100.583061,2023-02-06 08:44:24
317,13.677475,100.583061,2023-02-06 08:44:24
318,13.677477,100.583015,2023-02-06 08:44:29
319,13.677477,100.583015,2023-02-06 08:44:29
320,13.677462,100.583084,2023-02-06 10:05:02
321,13.677462,100.583084,2023-02-06 10:05:02
322,13.677462,100.583084,2023-02-06 10:05:02
323,13.677462,100.583084,2023-02-06 10:05:02
324,13.677429,100.583199,2023-02-06 11:17:33
325,13.677429,100.583199,2023-02-06 11:17:33
326,13.677395,100.583069,2023-02-06 11:22:15
327,13.677395,100.583069,2023-02-06 11:22:15
328,13.677395,100.583069,2023-02-06 11:22:15
329,13.677395,100.583069,2023-02-06 11:22:15
330,13.677418,100.583061,2023-02-06 11:38:04
331,13.677418,100.583061,2023-02-06 11:38:04
332,13.677407,100.583054,2023-02-06 11:42:16
333,13.677407,100.583054,2023-02-06 11:42:16
334,13.677407,100.583054,2023-02-06 11:42:16
335,13.677407,100.583054,2023-02-06 11:42:16
336,13.677413,100.583115,2023-02-06 12:42:11
337,13.677413,100.583115,2023-02-06 12:42:11
338,13.677587,100.583229,2023-02-06 16:24:34
339,13.677587,100.583229,2023-02-06 16:24:34
340,13.677563,100.583138,2023-02-06 16:26:00
341,13.677563,100.583138,2023-02-06 16:26:00
342,13.677453,100.583214,2023-02-06 16:49:34
343,13.677453,100.583214,2023-02-06 16:49:34
344,13.677439,100.583244,2023-02-06 16:53:55
345,13.677439,100.583244,2023-02-06 16:53:55
346,13.677454,100.58316,2023-02-06 17:14:08
347,13.677454,100.58316,2023-02-06 17:14:08
348,13.67744,100.583138,2023-02-06 17:18:59
349,13.67744,100.583138,2023-02-06 17:18:59
350,13.677394,100.583031,2023-02-07 07:28:33
351,13.677394,100.583031,2023-02-07 07:28:33
352,13.677468,100.583046,2023-02-07 08:33:03
353,13.677468,100.583046,2023-02-07 08:33:03
354,13.677469,100.583076,2023-02-07 08:37:46
355,13.677469,100.583076,2023-02-07 08:37:46
356,13.677462,100.583122,2023-02-07 08:54:03
357,13.677462,100.583122,2023-02-07 08:54:03
358,13.677493,100.583054,2023-02-07 08:58:05
359,13.677493,100.583054,2023-02-07 08:58:05
360,13.677472,100.583084,2023-02-07 08:59:47
361,13.677472,100.583084,2023-02-07 08:59:47
362,13.677472,100.583084,2023-02-07 08:59:47
363,13.677516,100.582909,2023-02-07 09:05:24
364,13.677516,100.582909,2023-02-07 09:05:24
365,13.677516,100.582909,2023-02-07 09:05:24
366,13.677516,100.582909,2023-02-07 09:05:24
367,13.677466,100.583122,2023-02-07 11:00:18
368,13.677466,100.583122,2023-02-07 11:00:18
369,13.677466,100.583122,2023-02-07 11:00:18
370,13.677466,100.583122,2023-02-07 11:00:18
371,13.677466,100.583122,2023-02-07 11:00:19
372,13.677466,100.583122,2023-02-07 11:00:19
373,13.677466,100.583122,2023-02-07 11:00:19
374,13.677466,100.583122,2023-02-07 11:00:19
375,13.677419,100.58297,2023-02-07 11:16:31
376,13.677419,100.58297,2023-02-07 11:16:31
377,13.677436,100.582985,2023-02-07 11:20:40
378,13.677436,100.582985,2023-02-07 11:20:40
379,13.677467,100.582726,2023-02-08 08:05:10
380,13.677467,100.582726,2023-02-08 08:05:10
381,13.67743,100.582893,2023-02-08 09:53:33
382,13.677496,100.583099,2023-02-08 10:34:32
383,13.677459,100.583084,2023-02-08 11:01:01
384,13.677434,100.583054,2023-02-08 11:12:31
385,13.677434,100.583054,2023-02-08 11:12:31
386,13.677442,100.583023,2023-02-08 11:16:53
387,13.677435,100.583145,2023-02-08 16:57:32
388,13.677436,100.583076,2023-02-08 17:47:01
389,13.677462,100.583092,2023-02-08 17:51:24
390,13.677458,100.583168,2023-02-08 18:08:32
391,13.677455,100.583138,2023-02-08 18:12:52
392,13.677504,100.583099,2023-02-09 06:41:01
393,13.677519,100.583054,2023-02-09 08:14:40
394,13.677509,100.58316,2023-02-09 08:30:34
395,13.67756,100.583,2023-02-09 08:50:09
396,13.67756,100.583,2023-02-09 08:50:09
397,13.677531,100.583138,2023-02-09 08:54:20
398,13.677485,100.583099,2023-02-09 09:10:21
399,13.677474,100.583138,2023-02-09 09:19:51
400,13.677546,100.583046,2023-02-09 09:50:59
401,13.677523,100.583031,2023-02-09 10:07:07
402,13.677477,100.583214,2023-02-09 11:09:58
403,13.677536,100.583214,2023-02-09 11:32:36
404,13.677536,100.583214,2023-02-09 11:32:36
405,13.677735,100.583221,2023-02-09 11:37:42
406,13.677662,100.583061,2023-02-09 11:45:13
407,13.677662,100.583061,2023-02-09 11:45:13
408,13.67753,100.583176,2023-02-09 11:49:52
409,13.67753,100.583176,2023-02-09 11:49:52
410,13.677545,100.583199,2023-02-09 11:54:51
411,13.677545,100.583199,2023-02-09 11:54:51
412,13.677403,100.583183,2023-02-09 12:00:34
413,13.677403,100.583183,2023-02-09 12:00:34
414,13.677447,100.583199,2023-02-09 12:05:33
415,13.677304,100.583183,2023-02-09 12:10:34
416,13.677304,100.583183,2023-02-09 12:10:34
417,13.677492,100.583176,2023-02-09 12:15:36
418,13.677515,100.58316,2023-02-09 12:20:32
419,13.677509,100.583176,2023-02-09 12:30:42
420,13.677479,100.583183,2023-02-09 12:35:46
421,13.677495,100.583115,2023-02-09 12:41:17
422,13.677452,100.583214,2023-02-09 12:45:50
423,13.67739,100.58326,2023-02-09 13:27:14
424,13.677425,100.583267,2023-02-09 13:30:56
425,13.677531,100.58316,2023-02-09 13:55:56
426,13.677463,100.583221,2023-02-09 14:16:32
427,13.677475,100.583176,2023-02-09 14:39:31
428,13.677475,100.583176,2023-02-09 14:39:31
429,13.677477,100.583168,2023-02-09 14:41:52
430,13.677477,100.583168,2023-02-09 14:41:52
431,13.677484,100.583229,2023-02-09 15:02:32
432,13.677472,100.583206,2023-02-09 15:07:00
433,13.677562,100.583199,2023-02-09 15:27:13
434,13.67754,100.583206,2023-02-09 15:31:55
435,13.677533,100.583206,2023-02-09 15:32:02
436,13.677533,100.583206,2023-02-09 15:32:02
437,13.677444,100.583199,2023-02-09 15:47:32
438,13.677503,100.583199,2023-02-09 15:52:05
439,13.677498,100.583305,2023-02-09 16:08:05
440,13.677541,100.58313,2023-02-09 16:32:37
441,13.677543,100.583298,2023-02-09 16:37:31
442,13.677543,100.583298,2023-02-09 16:37:31
443,13.677579,100.583389,2023-02-09 16:42:35
444,13.677559,100.583214,2023-02-09 16:47:34
445,13.677521,100.583282,2023-02-09 16:52:34
446,13.677511,100.583344,2023-02-09 16:57:38
447,13.677547,100.583214,2023-02-09 17:02:41
448,13.677539,100.583237,2023-02-09 17:07:35
449,13.677568,100.583229,2023-02-09 17:07:45
450,13.677568,100.583229,2023-02-09 17:07:45
451,13.677571,100.583214,2023-02-09 17:12:49
452,13.677571,100.583214,2023-02-09 17:12:49
453,13.677579,100.583244,2023-02-09 17:17:48
454,13.677579,100.583244,2023-02-09 17:17:48
455,13.677609,100.58313,2023-02-09 17:19:42
456,13.67761,100.583229,2023-02-09 17:28:49
457,13.677576,100.583237,2023-02-09 17:33:53
458,13.677576,100.583237,2023-02-09 17:33:53
459,13.677591,100.583282,2023-02-09 17:38:53
460,13.677601,100.583229,2023-02-09 17:44:06
461,13.677601,100.583229,2023-02-09 17:44:06
462,13.677613,100.583031,2023-02-09 18:06:31
463,13.677613,100.583031,2023-02-09 18:06:31
464,13.677543,100.583183,2023-02-09 18:29:04
465,13.677543,100.583183,2023-02-09 18:29:04
466,13.677579,100.58316,2023-02-09 18:33:13
467,13.677579,100.58316,2023-02-09 18:33:13
468,13.67758,100.58313,2023-02-09 18:53:42
469,13.67758,100.58313,2023-02-09 18:53:42
470,13.677621,100.583183,2023-02-09 18:57:08
471,13.677621,100.583183,2023-02-09 18:57:08
472,13.677595,100.583221,2023-02-10 07:08:04
473,13.67757,100.583084,2023-02-10 07:29:03
474,13.677637,100.583115,2023-02-10 07:33:18
475,13.677667,100.583069,2023-02-10 08:29:04
476,13.677545,100.583046,2023-02-10 09:52:00
477,13.677559,100.583115,2023-02-10 09:56:36
478,13.677559,100.583115,2023-02-10 09:56:36
479,13.67752,100.583092,2023-02-10 10:01:04
480,13.677568,100.583107,2023-02-10 10:10:25
481,13.677563,100.583214,2023-02-10 10:15:24
482,13.67758,100.583298,2023-02-10 10:20:37
483,13.677478,100.583206,2023-02-10 10:42:06
484,13.677478,100.583206,2023-02-10 10:42:06
485,13.677483,100.583221,2023-02-10 10:45:58
486,13.677629,100.583076,2023-02-10 11:02:19
487,13.677638,100.583153,2023-02-10 11:05:58
488,13.677492,100.58313,2023-02-10 11:26:38
489,13.677422,100.58342,2023-02-10 12:11:52
490,13.677534,100.583298,2023-02-10 12:27:38
491,13.677196,100.583496,2023-02-10 12:31:30
492,13.677447,100.583496,2023-02-10 17:18:28
493,13.677447,100.583496,2023-02-10 17:18:28
494,13.677447,100.583496,2023-02-10 17:18:28
495,13.677447,100.583496,2023-02-10 17:18:28
496,13.677447,100.583496,2023-02-10 17:18:28
497,13.677598,100.583328,2023-02-10 17:47:44
498,13.677598,100.583328,2023-02-10 17:47:44
499,13.677586,100.583344,2023-02-10 17:48:33
500,13.677586,100.583344,2023-02-10 17:48:33
501,13.677669,100.583374,2023-02-10 18:08:47
502,13.677548,100.583282,2023-02-10 19:10:22
503,13.677556,100.583237,2023-02-10 19:38:32
504,13.67753,100.583229,2023-02-10 19:43:20
505,13.677508,100.58326,2023-02-10 19:48:22
506,13.677568,100.583298,2023-02-10 19:53:20
507,13.677568,100.583298,2023-02-10 19:53:20
508,13.677584,100.583138,2023-02-10 20:14:07
509,13.677584,100.583138,2023-02-10 20:14:07
510,13.677551,100.583176,2023-02-10 20:18:22
511,13.677551,100.583176,2023-02-10 20:18:22
512,13.67757,100.58329,2023-02-10 20:39:02
513,13.67757,100.58329,2023-02-10 20:39:02
514,13.677505,100.583183,2023-02-10 20:59:31
515,13.677505,100.583183,2023-02-10 20:59:31
516,13.677575,100.583138,2023-02-10 21:03:31
517,13.677575,100.583138,2023-02-10 21:03:31
518,13.677609,100.583229,2023-02-10 21:24:02
519,13.677609,100.583229,2023-02-10 21:24:02
520,13.677522,100.583214,2023-02-10 21:28:38
521,13.677522,100.583214,2023-02-10 21:28:38
522,13.677435,100.583168,2023-02-10 21:44:32
523,13.677435,100.583168,2023-02-10 21:44:32
524,13.677608,100.583199,2023-02-11 07:31:36
525,13.677608,100.583199,2023-02-11 07:31:36
526,13.677596,100.583229,2023-02-11 07:35:40
527,13.677596,100.583229,2023-02-11 07:35:40
528,13.677618,100.583183,2023-02-11 07:56:21
529,13.677618,100.583183,2023-02-11 07:56:21
530,13.677618,100.583183,2023-02-11 07:56:21
531,13.677618,100.583183,2023-02-11 07:56:21
532,13.677608,100.583099,2023-02-11 07:56:31
533,13.677608,100.583099,2023-02-11 07:56:31
534,13.677608,100.583099,2023-02-11 07:56:31
535,13.677608,100.583099,2023-02-11 07:56:31
536,13.677617,100.583107,2023-02-11 08:00:45
537,13.677617,100.583107,2023-02-11 08:00:45
538,13.677631,100.583099,2023-02-11 08:22:03
539,13.677631,100.583099,2023-02-11 08:22:03
540,13.67756,100.583092,2023-02-11 08:56:45
