,latitude,longitude,recorded_timestamp
0,13.667292,100.527939,2022-10-11 09:45:55
1,13.665788,100.528374,2022-10-11 09:57:30
2,13.665271,100.528595,2022-10-11 10:02:33
3,13.659816,100.530388,2022-10-11 10:43:30
4,13.658535,100.530769,2022-10-11 10:47:59
5,13.657012,100.530327,2022-10-11 10:53:07
6,13.65539,100.530205,2022-10-11 10:58:12
7,13.653669,100.53022,2022-10-11 11:03:52
8,13.651773,100.530228,2022-10-11 11:08:57
9,13.650964,100.53022,2022-10-11 11:11:05
10,13.648808,100.530106,2022-10-11 11:16:30
11,13.648228,100.531815,2022-10-11 11:52:57
12,13.648271,100.531952,2022-10-11 11:54:47
13,13.648095,100.531921,2022-10-11 12:40:06
14,13.648256,100.531929,2022-10-11 12:43:00
15,13.648396,100.531708,2022-10-11 14:18:00
16,13.648384,100.531693,2022-10-11 14:22:25
17,13.648395,100.531311,2022-10-11 14:49:02
18,13.648831,100.531708,2022-10-11 16:07:00
19,13.649047,100.531738,2022-10-11 16:12:29
20,13.649049,100.531746,2022-10-11 16:13:05
21,13.649027,100.531746,2022-10-11 16:15:03
22,13.649011,100.531723,2022-10-11 16:17:05
23,13.649065,100.531693,2022-10-11 16:19:04
24,13.649036,100.531677,2022-10-11 16:21:04
25,13.649022,100.531647,2022-10-11 16:23:04
26,13.648948,100.5317,2022-10-11 16:25:05
27,13.64893,100.5317,2022-10-11 16:27:05
28,13.648907,100.531708,2022-10-11 16:29:05
29,13.648894,100.531708,2022-10-11 16:31:05
30,13.648811,100.531746,2022-10-11 16:33:05
31,13.64882,100.531746,2022-10-11 16:35:05
32,13.648881,100.531647,2022-10-11 16:39:04
33,13.648891,100.531631,2022-10-11 16:41:08
34,13.648925,100.531654,2022-10-11 16:43:05
35,13.648945,100.531662,2022-10-11 16:45:05
36,13.648961,100.531662,2022-10-11 16:47:05
37,13.64898,100.531654,2022-10-11 16:49:05
38,13.649066,100.531624,2022-10-11 16:51:05
39,13.64908,100.531624,2022-10-11 16:53:04
40,13.649092,100.531586,2022-10-11 16:55:06
41,13.649096,100.531548,2022-10-11 16:57:05
42,13.649094,100.531548,2022-10-11 16:59:06
43,13.649091,100.531517,2022-10-11 17:05:43
44,13.649065,100.531532,2022-10-11 17:05:52
45,13.64911,100.531525,2022-10-11 18:00:31
46,13.649103,100.531532,2022-10-11 18:02:33
47,13.649071,100.531578,2022-10-11 19:34:00
48,13.649069,100.531563,2022-10-11 19:36:20
49,13.649066,100.531563,2022-10-11 19:36:24
50,13.649074,100.53154,2022-10-11 19:37:21
51,13.649061,100.531532,2022-10-11 19:44:25
52,13.649062,100.531532,2022-10-11 19:45:18
53,13.649055,100.531532,2022-10-11 19:47:30
54,13.649051,100.53154,2022-10-11 19:49:31
