,latitude,longitude,recorded_timestamp
0,13.758975,100.514076,2022-10-11 10:09:41
1,13.757929,100.514961,2022-10-11 11:13:32
2,13.756502,100.516556,2022-10-11 12:24:00
3,13.756298,100.51651,2022-10-11 12:31:00
4,13.756089,100.516769,2022-10-11 12:35:44
5,13.75588,100.516762,2022-10-11 12:40:46
6,13.75568,100.516838,2022-10-11 12:45:49
7,13.755678,100.516876,2022-10-11 12:46:46
8,13.75552,100.516991,2022-10-11 12:51:51
9,13.755429,100.517006,2022-10-11 12:56:54
10,13.755261,100.517136,2022-10-11 13:01:59
11,13.755196,100.517181,2022-10-11 13:06:59
12,13.75494,100.517296,2022-10-11 13:12:04
13,13.754749,100.517235,2022-10-11 13:17:07
14,13.754596,100.51725,2022-10-11 13:22:09
15,13.75435,100.517265,2022-10-11 13:27:13
16,13.754144,100.517159,2022-10-11 13:32:13
17,13.753978,100.517372,2022-10-11 13:37:18
18,13.753647,100.51741,2022-10-11 13:42:15
19,13.753568,100.51722,2022-10-11 13:47:19
20,13.753338,100.517494,2022-10-11 13:52:18
21,13.753239,100.517448,2022-10-11 13:57:18
22,13.753121,100.517456,2022-10-11 14:02:18
23,13.752983,100.517517,2022-10-11 14:07:19
24,13.752654,100.517418,2022-10-11 14:12:21
25,13.751514,100.517342,2022-10-11 14:17:21
26,13.750802,100.517258,2022-10-11 14:22:24
27,13.748717,100.516884,2022-10-11 14:37:01
28,13.74678,100.516602,2022-10-11 14:46:00
29,13.745138,100.516235,2022-10-11 14:52:00
30,13.743926,100.516129,2022-10-11 14:56:44
31,13.74243,100.515938,2022-10-11 15:07:01
32,13.742606,100.515961,2022-10-12 00:18:34
33,13.742538,100.515762,2022-10-12 07:55:58
34,13.742443,100.515755,2022-10-12 07:57:38
35,13.742476,100.515717,2022-10-12 08:02:42
36,13.736375,100.515701,2022-10-12 09:01:00
37,13.736078,100.515984,2022-10-12 09:02:27
38,13.736138,100.516022,2022-10-12 09:04:24
39,13.736296,100.516006,2022-10-12 09:04:29
40,13.736274,100.515999,2022-10-12 09:06:29
