,latitude,longitude,recorded_timestamp
0,13.777078,100.470428,2023-02-02 15:13:02
1,13.777009,100.470436,2023-02-02 15:38:05
2,13.777009,100.470436,2023-02-02 15:38:05
3,13.777017,100.470444,2023-02-02 15:43:03
4,13.777021,100.47039,2023-02-02 15:48:04
5,13.777008,100.470451,2023-02-02 15:53:05
6,13.777004,100.470444,2023-02-02 15:58:07
7,13.777021,100.47039,2023-02-02 16:03:07
8,13.77707,100.470474,2023-02-02 16:07:59
9,13.776998,100.470406,2023-02-02 16:23:31
10,13.777021,100.470451,2023-02-02 16:28:09
11,13.776997,100.470375,2023-02-02 16:33:10
12,13.77702,100.470444,2023-02-02 16:38:10
13,13.777028,100.470459,2023-02-02 16:43:11
14,13.777118,100.470589,2023-02-02 16:48:12
15,13.777025,100.470451,2023-02-02 16:53:11
16,13.777024,100.470406,2023-02-02 16:58:11
17,13.777026,100.470482,2023-02-02 17:03:16
18,13.776996,100.470444,2023-02-02 17:28:16
19,13.777079,100.470345,2023-02-02 17:33:23
20,13.776618,100.470436,2023-02-02 17:38:20
21,13.776307,100.470551,2023-02-02 17:43:20
22,13.776316,100.470589,2023-02-02 17:48:21
23,13.776307,100.470596,2023-02-02 17:53:23
24,13.776285,100.470573,2023-02-02 17:58:28
25,13.776292,100.470551,2023-02-02 18:03:28
26,13.776276,100.470619,2023-02-02 18:08:28
27,13.776271,100.470566,2023-02-02 18:13:30
28,13.776285,100.470612,2023-02-02 18:18:36
29,13.77627,100.470657,2023-02-02 18:23:37
30,13.776256,100.470589,2023-02-02 18:28:42
31,13.776256,100.470589,2023-02-02 18:28:42
32,13.776313,100.470558,2023-02-02 18:33:42
33,13.776322,100.470581,2023-02-02 18:38:44
34,13.776322,100.470581,2023-02-02 18:38:44
35,13.776258,100.470581,2023-02-02 18:40:02
36,13.776317,100.470581,2023-02-02 18:44:36
37,13.77628,100.470589,2023-02-02 18:49:42
38,13.77628,100.470589,2023-02-02 18:49:42
39,13.776253,100.470566,2023-02-02 21:02:32
40,13.776253,100.470566,2023-02-02 21:02:32
41,13.782461,100.466309,2023-02-03 05:56:58
42,13.782461,100.466309,2023-02-03 05:56:58
43,13.78246,100.466286,2023-02-03 06:01:18
44,13.78247,100.466309,2023-02-03 06:06:21
45,13.78247,100.466309,2023-02-03 06:06:21
46,13.782471,100.466286,2023-02-03 06:44:02
47,13.782471,100.466286,2023-02-03 06:44:02
48,13.782459,100.46627,2023-02-03 06:48:52
49,13.782499,100.466263,2023-02-03 06:54:06
50,13.782465,100.466316,2023-02-03 06:59:07
51,13.78257,100.466263,2023-02-03 07:04:07
52,13.78257,100.466263,2023-02-03 07:04:07
53,13.782507,100.466316,2023-02-03 07:19:09
54,13.7825,100.466293,2023-02-03 07:24:09
55,13.7825,100.466293,2023-02-03 07:24:09
56,13.782483,100.466339,2023-02-03 07:25:32
57,13.783358,100.466248,2023-02-03 07:30:14
58,13.784912,100.466049,2023-02-03 07:35:14
59,13.786306,100.465836,2023-02-03 07:40:14
60,13.787638,100.465843,2023-02-03 07:45:15
61,13.789245,100.466194,2023-02-03 07:50:13
62,13.790772,100.466942,2023-02-03 07:55:16
63,13.792246,100.467796,2023-02-03 08:00:16
64,13.793297,100.468559,2023-02-03 08:05:18
65,13.794105,100.469162,2023-02-03 08:10:18
66,13.795069,100.469398,2023-02-03 08:15:19
67,13.795213,100.468628,2023-02-03 08:20:18
68,13.795321,100.468643,2023-02-03 08:25:24
69,13.795321,100.468643,2023-02-03 08:25:24
70,13.795314,100.468369,2023-02-03 08:36:18
71,13.795528,100.467842,2023-02-03 08:41:21
72,13.795895,100.467117,2023-02-03 08:46:19
73,13.796293,100.466217,2023-02-03 08:51:37
74,13.797128,100.464676,2023-02-03 09:03:06
75,13.797356,100.464409,2023-02-03 09:07:47
76,13.797448,100.464058,2023-02-03 09:21:30
77,13.797448,100.464058,2023-02-03 09:21:30
78,13.797529,100.463898,2023-02-03 09:26:17
79,13.797466,100.463936,2023-02-03 09:31:21
80,13.797466,100.463936,2023-02-03 09:31:21
81,13.797417,100.463982,2023-02-03 11:17:31
82,13.797417,100.463982,2023-02-03 11:17:31
83,13.797443,100.463997,2023-02-03 11:22:27
84,13.797443,100.463997,2023-02-03 11:22:27
85,13.797376,100.464088,2023-02-03 11:30:00
86,13.79738,100.464134,2023-02-03 11:34:27
87,13.797376,100.464211,2023-02-03 11:39:30
88,13.797423,100.4646,2023-02-03 12:04:32
89,13.797423,100.4646,2023-02-03 12:04:32
90,13.797384,100.464684,2023-02-03 12:09:10
91,13.797438,100.464668,2023-02-03 12:14:12
92,13.797438,100.464668,2023-02-03 12:14:12
93,13.7974,100.464714,2023-02-03 16:59:01
94,13.7974,100.464714,2023-02-03 16:59:01
95,13.797411,100.464729,2023-02-03 17:09:33
96,13.797411,100.464729,2023-02-03 17:09:33
97,13.797411,100.464729,2023-02-03 17:09:33
98,13.797387,100.464699,2023-02-03 18:21:02
99,13.797387,100.464699,2023-02-03 18:21:02
100,13.79738,100.464676,2023-02-03 18:32:32
101,13.79738,100.464676,2023-02-03 18:32:32
102,13.797355,100.464676,2023-02-03 19:05:00
103,13.797355,100.464676,2023-02-03 19:05:00
104,13.797162,100.464561,2023-02-03 20:55:53
105,13.797355,100.464661,2023-02-04 07:04:34
106,13.797355,100.464661,2023-02-04 07:04:34
107,13.797389,100.464645,2023-02-04 07:30:02
108,13.797389,100.464645,2023-02-04 07:30:02
109,13.797377,100.464699,2023-02-04 07:34:37
110,13.797377,100.464699,2023-02-04 07:34:37
111,13.797406,100.464661,2023-02-04 07:45:02
112,13.797406,100.464661,2023-02-04 07:45:02
113,13.797427,100.464684,2023-02-04 07:55:02
114,13.797427,100.464684,2023-02-04 07:55:02
115,13.797427,100.464661,2023-02-04 07:59:43
116,13.797427,100.464661,2023-02-04 07:59:43
117,13.797395,100.464691,2023-02-04 08:04:53
118,13.797395,100.464691,2023-02-04 08:04:53
119,13.7974,100.464661,2023-02-04 08:06:29
120,13.7974,100.464661,2023-02-04 08:06:29
121,13.797367,100.464653,2023-02-04 08:10:57
122,13.797367,100.464653,2023-02-04 08:10:57
123,13.79744,100.464554,2023-02-04 08:52:04
124,13.79744,100.464554,2023-02-04 08:52:04
125,13.797438,100.464622,2023-02-04 08:56:46
126,13.797404,100.464691,2023-02-04 09:07:01
127,13.797404,100.464691,2023-02-04 09:07:01
128,13.797371,100.4646,2023-02-04 09:11:31
129,13.797371,100.4646,2023-02-04 09:11:31
130,13.797388,100.464577,2023-02-04 09:24:33
131,13.797402,100.4646,2023-02-04 09:28:52
132,13.797394,100.464645,2023-02-04 09:33:46
133,13.797394,100.464645,2023-02-04 09:33:46
134,13.797417,100.464668,2023-02-04 10:12:32
135,13.797419,100.464622,2023-02-04 11:55:34
136,13.797341,100.464668,2023-02-04 13:30:31
137,13.797369,100.464684,2023-02-04 14:11:32
138,13.797341,100.464737,2023-02-04 14:39:02
139,13.79738,100.464699,2023-02-04 16:02:30
140,13.797359,100.464668,2023-02-04 18:05:02
141,13.797366,100.464722,2023-02-04 20:31:31
142,13.797415,100.464622,2023-02-05 07:00:37
143,13.797415,100.464622,2023-02-05 07:00:37
144,13.797403,100.46463,2023-02-05 07:29:32
145,13.79742,100.464531,2023-02-05 08:21:06
146,13.79742,100.464531,2023-02-05 08:21:06
147,13.797425,100.464729,2023-02-05 08:25:43
148,13.797414,100.464607,2023-02-05 08:30:48
149,13.797414,100.464607,2023-02-05 08:30:48
150,13.797429,100.464531,2023-02-05 08:45:30
151,13.797393,100.464851,2023-02-05 08:49:49
152,13.797393,100.464851,2023-02-05 08:49:49
153,13.797425,100.464523,2023-02-05 09:02:00
154,13.797452,100.464622,2023-02-05 09:15:04
155,13.797402,100.464676,2023-02-05 09:24:32
156,13.797402,100.464676,2023-02-05 09:24:32
157,13.797403,100.464661,2023-02-05 09:29:20
158,13.797403,100.464661,2023-02-05 09:29:20
159,13.797386,100.464668,2023-02-05 10:42:02
160,13.797386,100.464668,2023-02-05 10:42:02
161,13.797362,100.464607,2023-02-05 10:46:42
162,13.797332,100.464561,2023-02-05 11:01:02
163,13.797414,100.464714,2023-02-05 13:21:03
164,13.797414,100.464714,2023-02-05 13:21:03
165,13.797328,100.464691,2023-02-05 14:41:32
166,13.797328,100.464691,2023-02-05 14:41:32
167,13.797454,100.464668,2023-02-05 16:26:34
168,13.797454,100.464668,2023-02-05 16:26:34
169,13.797504,100.46479,2023-02-05 16:31:18
170,13.797504,100.46479,2023-02-05 16:31:18
171,13.797477,100.464714,2023-02-05 16:39:35
172,13.797477,100.464714,2023-02-05 16:39:35
173,13.797422,100.464844,2023-02-05 17:14:32
174,13.797351,100.464767,2023-02-05 18:01:32
175,13.797351,100.464767,2023-02-05 18:01:32
176,13.797375,100.464722,2023-02-05 18:05:57
177,13.797369,100.464722,2023-02-05 18:35:35
178,13.797369,100.464722,2023-02-05 18:35:35
179,13.797275,100.464851,2023-02-05 18:40:18
180,13.797275,100.464851,2023-02-05 18:40:18
181,13.79733,100.464798,2023-02-05 18:55:35
182,13.79733,100.464798,2023-02-05 18:55:35
183,13.797326,100.464775,2023-02-05 19:00:23
184,13.797326,100.464775,2023-02-05 19:00:23
185,13.797394,100.464653,2023-02-05 19:05:30
186,13.797394,100.464653,2023-02-05 19:05:30
187,13.797405,100.464676,2023-02-05 19:30:32
188,13.797405,100.464676,2023-02-05 19:30:32
189,13.797366,100.464691,2023-02-05 20:08:32
190,13.797381,100.464706,2023-02-05 22:02:01
191,13.797381,100.464706,2023-02-05 22:02:01
192,13.79731,100.464684,2023-02-06 06:45:04
193,13.79731,100.464684,2023-02-06 06:45:04
194,13.797306,100.464691,2023-02-06 06:49:32
195,13.797306,100.464691,2023-02-06 06:49:32
196,13.797259,100.464668,2023-02-06 06:52:40
197,13.797259,100.464668,2023-02-06 06:52:40
198,13.79732,100.464668,2023-02-06 06:57:32
199,13.79732,100.464668,2023-02-06 06:57:32
200,13.797399,100.464645,2023-02-06 07:19:39
201,13.797399,100.464645,2023-02-06 07:19:39
202,13.797431,100.464676,2023-02-06 08:00:35
203,13.797425,100.46463,2023-02-06 08:31:35
204,13.79743,100.464638,2023-02-06 08:36:07
205,13.79743,100.464638,2023-02-06 08:36:07
206,13.797395,100.464706,2023-02-06 08:41:16
207,13.797395,100.464706,2023-02-06 08:41:16
208,13.79741,100.464577,2023-02-06 09:20:33
209,13.797316,100.4646,2023-02-06 09:24:49
210,13.797316,100.4646,2023-02-06 09:24:49
211,13.797401,100.46463,2023-02-06 09:31:03
212,13.797401,100.46463,2023-02-06 09:31:03
213,13.797425,100.464691,2023-02-06 09:35:36
214,13.797435,100.464645,2023-02-06 09:42:32
215,13.797435,100.464645,2023-02-06 09:42:32
216,13.79731,100.464584,2023-02-06 09:46:53
217,13.797362,100.464584,2023-02-06 09:47:00
218,13.797362,100.464584,2023-02-06 09:47:00
219,13.797347,100.464668,2023-02-06 10:49:03
220,13.797441,100.464882,2023-02-06 11:19:31
221,13.797441,100.464882,2023-02-06 11:19:31
222,13.797374,100.464638,2023-02-06 11:27:31
223,13.797374,100.464638,2023-02-06 11:27:31
224,13.797396,100.464645,2023-02-06 11:32:08
225,13.797396,100.464645,2023-02-06 11:32:08
226,13.797382,100.464577,2023-02-06 11:41:31
227,13.797382,100.464577,2023-02-06 11:41:31
228,13.797341,100.464668,2023-02-06 11:45:59
229,13.797338,100.464668,2023-02-06 11:46:00
230,13.797489,100.464699,2023-02-06 12:33:02
231,13.797489,100.464699,2023-02-06 12:33:02
232,13.797189,100.464279,2023-02-06 16:09:07
233,13.797189,100.464279,2023-02-06 16:09:07
234,13.797313,100.464622,2023-02-06 16:13:36
235,13.7975,100.464867,2023-02-06 16:18:39
236,13.7975,100.464867,2023-02-06 16:18:39
237,13.797472,100.464859,2023-02-06 16:35:33
238,13.797472,100.464859,2023-02-06 16:35:33
239,13.797519,100.464798,2023-02-06 16:40:09
240,13.797519,100.464798,2023-02-06 16:40:09
241,13.797426,100.464767,2023-02-06 17:18:32
242,13.797426,100.464767,2023-02-06 17:18:32
243,13.797409,100.46489,2023-02-06 17:57:32
