,latitude,longitude,recorded_timestamp
0,13.657945,100.555923,2023-02-02 08:04:35
1,13.656604,100.559608,2023-02-02 08:07:45
2,13.657922,100.555962,2023-02-02 08:08:30
3,13.657922,100.555962,2023-02-02 08:08:30
4,13.657927,100.555946,2023-02-02 08:09:32
5,13.657927,100.555946,2023-02-02 08:09:32
6,13.656561,100.560654,2023-02-02 08:12:46
7,13.656475,100.560577,2023-02-02 08:17:46
8,13.656502,100.560654,2023-02-02 08:22:46
9,13.656353,100.560555,2023-02-02 08:27:48
10,13.656491,100.560158,2023-02-02 08:32:47
11,13.657511,100.560219,2023-02-02 08:56:32
12,13.657487,100.560265,2023-02-02 09:01:09
13,13.657266,100.558228,2023-02-02 09:06:08
14,13.65785,100.556038,2023-02-02 09:11:33
15,13.657984,100.556038,2023-02-02 09:16:20
16,13.657939,100.555992,2023-02-02 11:47:32
17,13.65797,100.556015,2023-02-02 11:56:09
18,13.657949,100.556038,2023-02-02 12:00:37
19,13.658103,100.556015,2023-02-02 12:05:29
20,13.657995,100.555984,2023-02-02 12:05:39
21,13.658019,100.556007,2023-02-02 12:10:42
22,13.658026,100.555916,2023-02-02 12:16:29
23,13.657915,100.55603,2023-02-02 12:21:33
24,13.658029,100.556038,2023-02-02 12:27:06
25,13.658065,100.556023,2023-02-02 13:57:06
26,13.657945,100.555923,2023-02-02 15:04:35
27,13.657922,100.555962,2023-02-02 15:08:30
28,13.657927,100.555946,2023-02-02 15:09:32
29,13.658097,100.555923,2023-02-02 16:17:34
30,13.658097,100.555923,2023-02-02 16:17:34
31,13.658097,100.555923,2023-02-02 16:17:34
32,13.657872,100.555878,2023-02-02 16:39:04
33,13.657872,100.555878,2023-02-02 16:39:04
34,13.657872,100.555878,2023-02-02 16:39:04
35,13.657927,100.555939,2023-02-02 16:43:30
36,13.657927,100.555939,2023-02-02 16:43:30
37,13.657927,100.555939,2023-02-02 16:43:30
38,13.65792,100.556,2023-02-02 17:51:02
39,13.657917,100.555969,2023-02-02 19:38:07
40,13.657946,100.555962,2023-02-03 07:15:06
41,13.657966,100.555923,2023-02-03 09:02:05
42,13.657966,100.555923,2023-02-03 09:02:05
43,13.65797,100.555939,2023-02-03 14:19:10
44,13.65797,100.555939,2023-02-03 14:19:10
45,13.657918,100.555931,2023-02-03 14:51:36
