,latitude,longitude,recorded_timestamp
0,13.767865,100.49649,2022-10-11 11:20:09
1,13.764723,100.494331,2022-10-11 11:25:16
2,13.764459,100.494118,2022-10-11 11:25:44
3,13.763298,100.49308,2022-10-11 11:27:42
4,13.762164,100.49202,2022-10-11 11:29:43
5,13.760997,100.490883,2022-10-11 11:31:41
6,13.759687,100.489868,2022-10-11 11:33:41
7,13.758194,100.489006,2022-10-11 11:35:43
8,13.756657,100.488411,2022-10-11 11:37:43
9,13.755243,100.488121,2022-10-11 11:39:41
10,13.753723,100.488014,2022-10-11 11:41:43
11,13.752271,100.487976,2022-10-11 11:43:43
12,13.750765,100.488106,2022-10-11 11:45:43
13,13.749196,100.488358,2022-10-11 11:47:43
14,13.747669,100.488724,2022-10-11 11:49:43
15,13.7462,100.489311,2022-10-11 11:51:42
16,13.744849,100.490089,2022-10-11 11:53:43
17,13.743542,100.490952,2022-10-11 11:55:46
18,13.742398,100.491798,2022-10-11 11:57:44
19,13.741244,100.492805,2022-10-11 11:59:42
20,13.740271,100.494057,2022-10-11 12:01:43
21,13.739483,100.495697,2022-10-11 12:03:43
22,13.738865,100.497467,2022-10-11 12:05:43
23,13.738277,100.498993,2022-10-11 12:07:43
24,13.737933,100.500473,2022-10-11 12:09:46
25,13.737598,100.501747,2022-10-11 12:11:42
26,13.73722,100.50312,2022-10-11 12:13:43
27,13.736879,100.504501,2022-10-11 12:15:42
28,13.736568,100.505516,2022-10-11 12:17:42
29,13.736189,100.506599,2022-10-11 12:19:42
30,13.735702,100.507713,2022-10-11 12:21:43
31,13.734972,100.508896,2022-10-11 12:23:44
32,13.734017,100.50988,2022-10-11 12:25:46
33,13.732869,100.510666,2022-10-11 12:27:44
34,13.73152,100.511406,2022-10-11 12:29:44
35,13.730058,100.512169,2022-10-11 12:31:44
36,13.728427,100.512733,2022-10-11 12:33:44
37,13.726657,100.5131,2022-10-11 12:35:44
38,13.724979,100.5131,2022-10-11 12:37:45
39,13.723377,100.513107,2022-10-11 12:39:42
40,13.72173,100.513039,2022-10-11 12:41:44
41,13.72011,100.512741,2022-10-11 12:43:44
42,13.718305,100.512283,2022-10-11 12:45:44
43,13.716864,100.511932,2022-10-11 12:47:44
44,13.715537,100.511391,2022-10-11 12:49:44
45,13.714409,100.510719,2022-10-11 12:51:44
46,13.706236,100.503067,2022-10-19 09:50:11
47,13.705645,100.502007,2022-10-19 09:52:07
48,13.705016,100.500923,2022-10-19 09:54:07
49,13.70436,100.499886,2022-10-19 09:56:07
50,13.703855,100.498878,2022-10-19 09:58:02
51,13.703348,100.497826,2022-10-19 10:00:03
52,13.702922,100.496696,2022-10-19 10:02:08
53,13.702421,100.495728,2022-10-19 10:04:00
54,13.701777,100.494453,2022-10-19 10:06:25
55,13.701172,100.493484,2022-10-19 10:08:29
56,13.700291,100.492638,2022-10-19 10:10:37
57,13.699363,100.492638,2022-10-19 10:12:41
58,13.69929,100.492622,2022-10-19 10:19:30
59,13.699299,100.492638,2022-10-19 10:20:57
60,13.699298,100.492638,2022-10-19 10:20:59
61,13.699254,100.492615,2022-10-19 10:23:30
62,13.699273,100.492638,2022-10-19 10:27:13
63,13.699241,100.492783,2022-10-19 10:29:20
64,13.699264,100.492737,2022-10-19 10:31:40
65,13.699252,100.491859,2022-10-19 10:33:36
66,13.698775,100.492218,2022-10-19 10:35:45
67,13.698779,100.492172,2022-10-19 10:37:49
68,13.698956,100.491333,2022-10-19 10:46:29
69,13.697297,100.490326,2022-10-19 10:47:57
70,13.694981,100.488754,2022-10-19 10:49:57
71,13.694784,100.487808,2022-10-19 10:52:09
72,13.694722,100.487747,2022-10-19 10:55:58
73,13.694775,100.487762,2022-10-19 10:58:06
74,13.694757,100.487755,2022-10-19 10:59:57
75,13.694857,100.487091,2022-10-19 11:01:57
76,13.694694,100.484619,2022-10-19 11:04:03
77,13.694692,100.484261,2022-10-19 11:06:00
78,13.694729,100.48436,2022-10-19 11:09:33
79,13.694616,100.48436,2022-10-19 11:11:30
