,latitude,longitude,recorded_timestamp
0,13.738008,100.501076,2022-05-14 16:17:43
1,13.738473,100.499435,2022-05-14 16:22:45
2,13.739013,100.497871,2022-05-14 16:27:44
3,13.73968,100.495934,2022-05-14 16:32:45
4,13.745029,100.489807,2022-05-14 16:53:02
5,13.746527,100.488777,2022-05-14 16:57:46
6,13.748278,100.487991,2022-05-14 17:02:46
7,13.750266,100.487457,2022-05-14 17:07:49
8,13.752238,100.487076,2022-05-14 17:12:50
9,13.75432,100.486847,2022-05-14 17:17:50
10,13.75607,100.4869,2022-05-14 17:22:52
11,13.756094,100.486839,2022-05-14 17:27:51
12,13.756089,100.486847,2022-05-14 17:32:53
13,13.756163,100.486816,2022-05-14 17:37:56
14,13.756227,100.486763,2022-05-14 17:42:56
15,13.756168,100.486824,2022-05-14 17:47:58
16,13.756183,100.486862,2022-05-14 17:53:06
17,13.756123,100.486816,2022-05-14 17:58:09
18,13.756132,100.486839,2022-05-14 18:03:13
19,13.756139,100.486816,2022-05-14 18:08:18
20,13.756093,100.486748,2022-05-14 18:13:23
21,13.756029,100.486862,2022-05-14 18:18:23
22,13.756164,100.486717,2022-05-14 18:23:29
23,13.756042,100.486839,2022-05-14 18:28:32
24,13.756068,100.486855,2022-05-14 18:33:30
25,13.756043,100.486771,2022-05-14 18:38:33
26,13.756109,100.486855,2022-05-14 18:43:33
27,13.755974,100.486961,2022-05-14 18:48:42
28,13.756099,100.486839,2022-05-14 18:50:04
29,13.756109,100.486847,2022-05-14 18:54:59
30,13.756162,100.486786,2022-05-14 19:00:00
31,13.756118,100.486877,2022-05-14 19:05:06
32,13.756151,100.486877,2022-05-14 19:10:06
33,13.756103,100.486839,2022-05-14 19:18:11
34,13.756201,100.486786,2022-05-14 19:23:14
35,13.756161,100.486771,2022-05-14 19:41:12
36,13.756148,100.486862,2022-05-14 19:46:20
37,13.756098,100.486801,2022-05-14 19:51:18
38,13.756069,100.486702,2022-05-14 19:56:52
39,13.75602,100.48674,2022-05-14 20:01:53
40,13.756062,100.486778,2022-05-14 20:22:01
41,13.75605,100.486832,2022-05-14 20:26:35
42,13.756097,100.486832,2022-05-14 20:31:38
43,13.756094,100.486809,2022-05-14 20:36:44
44,13.756093,100.486801,2022-05-14 20:41:45
45,13.756093,100.486778,2022-05-14 20:45:54
46,13.756106,100.486794,2022-05-14 20:57:48
47,13.756097,100.486778,2022-05-14 21:12:07
48,13.756054,100.486847,2022-05-14 21:44:38
49,13.756043,100.486839,2022-05-14 22:02:07
50,13.756073,100.4869,2022-05-14 22:07:09
51,13.755894,100.48761,2022-05-14 22:29:03
52,13.756026,100.487206,2022-05-14 22:34:01
53,13.756121,100.486954,2022-05-14 22:39:03
54,13.756009,100.486969,2022-05-14 22:47:51
55,13.756176,100.486839,2022-05-14 22:52:46
56,13.756131,100.486923,2022-05-14 23:27:01
