,latitude,longitude,recorded_timestamp
0,13.657053,100.557213,2022-10-11 10:13:01
1,13.657048,100.556976,2022-10-11 10:13:44
2,13.657114,100.556313,2022-10-11 10:15:39
3,13.657283,100.555565,2022-10-11 10:17:40
4,13.657456,100.554893,2022-10-11 10:19:40
5,13.657709,100.554207,2022-10-11 10:21:41
6,13.657948,100.553566,2022-10-11 10:23:40
7,13.658215,100.55291,2022-10-11 10:25:39
8,13.658526,100.552261,2022-10-11 10:27:40
9,13.65885,100.55162,2022-10-11 10:29:40
10,13.659142,100.551018,2022-10-11 10:31:40
11,13.659425,100.550415,2022-10-11 10:33:40
12,13.659714,100.549858,2022-10-11 10:35:40
13,13.659969,100.549339,2022-10-11 10:37:40
14,13.660223,100.548851,2022-10-11 10:39:39
15,13.660483,100.548332,2022-10-11 10:41:42
16,13.660738,100.547905,2022-10-11 10:43:41
17,13.660902,100.547432,2022-10-11 10:45:39
18,13.661091,100.547005,2022-10-11 10:47:40
19,13.662102,100.544334,2022-10-11 11:04:01
20,13.662276,100.542595,2022-10-11 11:20:31
21,13.662333,100.54258,2022-10-11 11:21:32
22,13.662366,100.542709,2022-10-11 11:23:44
23,13.662359,100.542725,2022-10-11 11:25:44
24,13.662253,100.542595,2022-10-11 11:27:44
25,13.662279,100.542305,2022-10-11 11:29:43
26,13.662284,100.542152,2022-10-11 11:31:43
27,13.662275,100.541946,2022-10-11 11:33:43
28,13.662187,100.541664,2022-10-11 11:35:43
29,13.662139,100.541138,2022-10-11 11:37:43
30,13.662066,100.540535,2022-10-11 11:39:45
31,13.66213,100.540115,2022-10-11 11:41:45
32,13.66225,100.540154,2022-10-11 11:43:45
33,13.662293,100.54026,2022-10-11 11:45:45
34,13.662278,100.540237,2022-10-11 11:47:45
35,13.66227,100.540077,2022-10-11 11:49:49
36,13.662264,100.540031,2022-10-11 11:51:50
37,13.662288,100.54007,2022-10-11 11:53:46
38,13.662298,100.540092,2022-10-11 11:55:48
39,13.662414,100.540268,2022-10-11 11:57:46
40,13.662551,100.540466,2022-10-11 11:59:45
41,13.662556,100.54068,2022-10-11 12:01:46
42,13.662538,100.541061,2022-10-11 12:03:45
43,13.662502,100.541039,2022-10-11 12:05:44
44,13.662532,100.540535,2022-10-11 12:07:46
45,13.662315,100.540253,2022-10-11 12:09:50
46,13.662318,100.540054,2022-10-11 12:11:50
47,13.662169,100.540001,2022-10-11 12:13:48
48,13.662289,100.539993,2022-10-11 12:15:47
49,13.662228,100.539978,2022-10-11 12:17:47
50,13.662192,100.539932,2022-10-11 12:19:47
51,13.662263,100.539932,2022-10-11 12:21:46
52,13.662258,100.539963,2022-10-11 12:23:45
53,13.662238,100.539948,2022-10-11 12:25:46
54,13.662278,100.539986,2022-10-11 12:27:46
55,13.662172,100.539902,2022-10-11 12:29:44
56,13.662004,100.539925,2022-10-11 12:31:46
57,13.661532,100.539444,2022-10-11 12:33:47
58,13.660677,100.538094,2022-10-11 12:35:49
59,13.660053,100.536835,2022-10-11 12:37:45
60,13.659226,100.53582,2022-10-11 12:39:46
61,13.65817,100.534996,2022-10-11 12:41:46
62,13.656976,100.534286,2022-10-11 12:43:45
63,13.65621,100.533768,2022-10-11 12:45:45
64,13.655543,100.533485,2022-10-11 12:47:46
65,13.654848,100.533043,2022-10-11 12:49:46
66,13.654167,100.532661,2022-10-11 12:51:46
67,13.65379,100.532448,2022-10-11 12:53:47
68,13.653532,100.532425,2022-10-11 12:55:47
69,13.653252,100.532242,2022-10-11 12:57:46
70,13.652827,100.532143,2022-10-11 12:59:46
71,13.652367,100.532005,2022-10-11 13:01:47
72,13.651985,100.531883,2022-10-11 13:03:46
73,13.65166,100.531784,2022-10-11 13:05:45
74,13.651368,100.531784,2022-10-11 13:07:49
75,13.651175,100.531746,2022-10-11 13:09:46
76,13.651168,100.531731,2022-10-11 13:11:46
77,13.651128,100.531708,2022-10-11 13:13:47
78,13.651112,100.531723,2022-10-11 13:15:46
79,13.65111,100.531715,2022-10-11 13:17:47
80,13.651059,100.531715,2022-10-11 13:19:46
81,13.650981,100.531723,2022-10-11 13:21:46
82,13.650943,100.531715,2022-10-11 13:23:46
83,13.650898,100.531715,2022-10-11 13:25:49
84,13.650867,100.531708,2022-10-11 13:27:46
85,13.650829,100.531715,2022-10-11 13:29:46
86,13.650826,100.531685,2022-10-11 13:31:45
87,13.650636,100.531647,2022-10-11 13:33:47
88,13.650572,100.53167,2022-10-11 13:35:46
89,13.65042,100.531662,2022-10-11 13:37:46
90,13.650394,100.531647,2022-10-11 13:39:47
91,13.650333,100.531647,2022-10-11 13:41:45
92,13.650319,100.531647,2022-10-11 13:43:48
93,13.650338,100.53167,2022-10-11 13:45:47
94,13.650291,100.531677,2022-10-11 13:47:46
95,13.650267,100.531654,2022-10-11 13:49:47
96,13.650268,100.53167,2022-10-11 13:51:46
97,13.650251,100.53167,2022-10-11 13:53:46
98,13.65022,100.531662,2022-10-11 13:55:46
99,13.650212,100.531677,2022-10-11 13:57:47
100,13.650201,100.53167,2022-10-11 13:59:50
101,13.6502,100.531662,2022-10-11 14:01:46
102,13.650196,100.531654,2022-10-11 14:03:46
103,13.650188,100.531677,2022-10-11 14:05:47
104,13.650191,100.531677,2022-10-11 14:07:46
105,13.65018,100.53167,2022-10-11 14:09:47
106,13.650169,100.531662,2022-10-11 14:11:46
107,13.65016,100.531677,2022-10-11 14:13:48
108,13.64998,100.531685,2022-10-11 14:15:57
109,13.649943,100.53167,2022-10-11 14:17:49
110,13.64993,100.53167,2022-10-11 14:19:49
111,13.649816,100.531677,2022-10-11 14:36:31
112,13.649834,100.53167,2022-10-11 14:39:57
113,13.649826,100.531677,2022-10-11 14:41:53
114,13.649793,100.531677,2022-10-11 14:45:53
115,13.649764,100.531677,2022-10-11 14:47:53
116,13.64975,100.531685,2022-10-11 14:49:52
117,13.649714,100.531685,2022-10-11 14:51:52
118,13.649715,100.531685,2022-10-11 14:53:53
119,13.649711,100.531677,2022-10-11 14:55:56
120,13.649697,100.531693,2022-10-11 14:57:54
121,13.649699,100.531677,2022-10-11 14:59:54
122,13.649699,100.531677,2022-10-11 15:01:52
123,13.649692,100.531677,2022-10-11 15:05:54
124,13.649681,100.53167,2022-10-11 15:07:52
125,13.649653,100.53167,2022-10-11 15:09:52
126,13.649648,100.531677,2022-10-11 15:11:52
127,13.649643,100.531677,2022-10-11 15:13:55
128,13.649642,100.531677,2022-10-11 15:15:52
129,13.649643,100.531677,2022-10-11 15:17:53
130,13.649643,100.531677,2022-10-11 15:19:52
131,13.649607,100.531662,2022-10-11 15:23:55
132,13.6496,100.53167,2022-10-11 15:25:54
133,13.649605,100.531677,2022-10-11 15:27:52
134,13.649585,100.531685,2022-10-11 15:33:35
135,13.649635,100.53167,2022-10-11 15:50:01
136,13.649631,100.531685,2022-10-11 15:51:44
137,13.649631,100.531654,2022-10-11 15:53:31
138,13.649631,100.531677,2022-10-11 15:55:32
139,13.649629,100.53167,2022-10-11 15:57:32
140,13.649626,100.53167,2022-10-11 16:01:31
141,13.649625,100.531662,2022-10-11 16:03:32
142,13.649623,100.531662,2022-10-11 16:05:32
143,13.649624,100.531654,2022-10-11 16:07:33
144,13.649661,100.531662,2022-10-11 16:11:31
145,13.649679,100.53167,2022-10-11 16:15:31
146,13.64917,100.531967,2022-10-11 16:34:14
147,13.648936,100.532013,2022-10-11 16:35:44
148,13.648612,100.532104,2022-10-11 16:37:44
149,13.648191,100.531868,2022-10-11 16:55:00
150,13.648201,100.531853,2022-10-11 16:56:23
151,13.648268,100.531807,2022-10-11 16:58:24
152,13.64829,100.53199,2022-10-11 17:16:00
153,13.648246,100.531952,2022-10-11 17:17:39
154,13.648146,100.531914,2022-10-11 17:19:40
155,13.648196,100.531807,2022-10-11 17:21:52
156,13.648153,100.53186,2022-10-11 17:25:32
157,13.648132,100.531891,2022-10-11 17:28:31
158,13.648438,100.531898,2022-10-11 17:51:30
159,13.648393,100.531914,2022-10-11 17:52:59
160,13.648307,100.531929,2022-10-11 17:54:58
161,13.648118,100.531883,2022-10-11 18:21:30
162,13.648099,100.531891,2022-10-11 18:23:09
163,13.648098,100.531906,2022-10-11 18:25:36
164,13.648106,100.531853,2022-10-11 18:42:01
165,13.648114,100.531891,2022-10-11 18:43:41
166,13.648101,100.531815,2022-10-11 19:19:32
167,13.648116,100.531845,2022-10-11 19:21:05
168,13.648111,100.53183,2022-10-11 19:23:03
169,13.648078,100.53183,2022-10-11 19:35:24
170,13.648088,100.531799,2022-10-11 19:42:30
171,13.648081,100.531807,2022-10-11 19:44:02
172,13.648087,100.531807,2022-10-11 19:46:00
173,13.648083,100.53183,2022-10-11 19:48:00
174,13.648129,100.531776,2022-10-11 19:58:02
175,13.648115,100.531807,2022-10-11 19:59:38
176,13.648105,100.531769,2022-10-11 20:03:29
177,13.648117,100.531761,2022-10-11 20:06:59
178,13.648205,100.531845,2022-10-11 20:29:33
179,13.648253,100.531876,2022-10-11 20:30:52
180,13.648104,100.531914,2022-10-11 21:52:02
181,13.648152,100.531891,2022-10-12 03:29:32
182,13.648149,100.531891,2022-10-12 03:29:33
183,13.648245,100.531868,2022-10-12 03:37:00
184,13.648244,100.531868,2022-10-12 03:38:53
185,13.648309,100.531807,2022-10-12 03:40:52
186,13.648447,100.531738,2022-10-12 03:42:52
187,13.64837,100.531754,2022-10-12 03:51:32
188,13.648385,100.531693,2022-10-12 03:53:29
189,13.648378,100.531731,2022-10-12 03:55:28
190,13.648365,100.531754,2022-10-12 03:57:27
191,13.64836,100.531754,2022-10-12 03:59:27
192,13.648359,100.531754,2022-10-12 04:01:27
193,13.648358,100.531754,2022-10-12 04:03:27
194,13.648357,100.531746,2022-10-12 04:05:28
195,13.648358,100.531746,2022-10-12 04:07:28
196,13.648359,100.531738,2022-10-12 04:09:27
197,13.648415,100.531677,2022-10-12 04:11:27
198,13.648417,100.531639,2022-10-12 04:13:27
